8.0,785.0,700.0,667.0,685.0,644.0,607.0,755.0,708.0,624.0,556.0,500.0,488.0,445.0,426.0,432.0,498.0,241.0,28.0,32.0,25.0,14.0,23.0,17.0,21.0,23.0,19.0,11.0,9.0,10.0,8.0,11.0,11.0,12.0,12.0,705.0,650.0,774.0,903.0,857.0,799.0,922.0,1141.0,979.0,1076.0,1011.0,853.0,738.0,530.0,535.0,494.0,239.0,58.0,67.0,61.0,80.0,69.0,61.0,77.0,68.0,74.0,55.0,51.0,51.0,50.0,51.0,39.0,42.0,27.0,774.0,819.0,952.0,1286.0,1242.0,1358.0,1877.0,1280.0,1260.0,1122.0,966.0,850.0,805.0,759.0,531.0,232.0,78.0,27.0,29.0,29.0,10.0,20.0,20.0,28.0,15.0,18.0,20.0,17.0,22.0,23.0,18.0,22.0,21.0,10.0,2523.0,2487.0,2767.0,2526.0,2434.0,2537.0,2272.0,2438.0,2100.0,1936.0,2351.0,2211.0,2080.0,1795.0,1529.0,1319.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,763.0,831.0,917.0,752.0,946.0,791.0,688.0,546.0,583.0,676.0,453.0,421.0,315.0,293.0,337.0,195.0,639.0,681.0,687.0,710.0,622.0,710.0,739.0,866.0,706.0,570.0,612.0,562.0,485.0,421.0,330.0,384.0,192.0,4.0,4.0,8.0,5.0,2.0,2.0,4.0,3.0,6.0,6.0,5.0,7.0,5.0,3.0,7.0,6.0,7.0,1509.0,1477.0,1444.0,1485.0,1355.0,1398.0,1599.0,1657.0,1422.0,1201.0,1180.0,1123.0,1003.0,916.0,823.0,945.0,470.0,4060.0,3932.0,4397.0,4360.0,4066.0,4299.0,4006.0,4290.0,3644.0,3606.0,4047.0,3527.0,3247.0,2651.0,2368.0,2162.0,1146.0,5569.0,5409.0,5841.0,5845.0,5421.0,5697.0,5605.0,5947.0,5066.0,4807.0,5227.0,4650.0,4250.0,3567.0,3191.0,3107.0,1616.0,665.0,639.0,635.0,580.0,533.0,528.0,625.0,716.0,585.0,437.0,492.0,502.0,388.0,371.0,324.0,447.0,224.0
9.0,1017.0,895.0,850.0,747.0,645.0,623.0,649.0,646.0,594.0,512.0,531.0,502.0,401.0,403.0,405.0,507.0,229.0,24.0,30.0,30.0,24.0,20.0,21.0,22.0,33.0,23.0,16.0,12.0,18.0,10.0,7.0,16.0,18.0,15.0,673.0,622.0,649.0,621.0,645.0,616.0,844.0,781.0,895.0,841.0,856.0,699.0,602.0,473.0,498.0,472.0,190.0,78.0,77.0,77.0,66.0,73.0,54.0,57.0,69.0,54.0,49.0,65.0,61.0,45.0,44.0,29.0,45.0,23.0,869.0,851.0,881.0,1101.0,1254.0,1377.0,1683.0,1144.0,979.0,1041.0,981.0,982.0,789.0,626.0,451.0,276.0,121.0,25.0,22.0,27.0,13.0,21.0,30.0,26.0,25.0,13.0,17.0,15.0,19.0,13.0,9.0,18.0,25.0,14.0,1904.0,1745.0,1772.0,1795.0,1615.0,1662.0,1683.0,1886.0,1669.0,1560.0,1593.0,1534.0,1451.0,1380.0,1061.0,1048.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,499.0,553.0,632.0,720.0,780.0,622.0,608.0,449.0,603.0,661.0,460.0,353.0,250.0,269.0,292.0,139.0,519.0,506.0,491.0,497.0,543.0,562.0,539.0,521.0,458.0,453.0,409.0,414.0,462.0,353.0,263.0,359.0,140.0,5.0,3.0,8.0,4.0,4.0,3.0,8.0,4.0,12.0,5.0,3.0,4.0,2.0,2.0,6.0,15.0,4.0,1639.0,1500.0,1445.0,1323.0,1282.0,1269.0,1271.0,1261.0,1119.0,1031.0,1020.0,996.0,921.0,809.0,715.0,936.0,406.0,3258.0,2896.0,3004.0,3072.0,3000.0,3079.0,3171.0,3308.0,3036.0,3020.0,3122.0,2711.0,2416.0,2110.0,1844.0,1830.0,936.0,4897.0,4396.0,4449.0,4395.0,4282.0,4348.0,4442.0,4569.0,4155.0,4051.0,4142.0,3707.0,3337.0,2919.0,2559.0,2766.0,1342.0,616.0,553.0,598.0,488.0,467.0,488.0,543.0,573.0,520.0,439.0,431.0,440.0,387.0,365.0,321.0,490.0,181.0
10.0,414.0,402.0,377.0,371.0,306.0,360.0,334.0,337.0,334.0,334.0,326.0,321.0,209.0,238.0,262.0,262.0,133.0,23.0,20.0,35.0,16.0,16.0,17.0,23.0,10.0,14.0,9.0,9.0,6.0,8.0,7.0,14.0,11.0,2.0,363.0,381.0,446.0,376.0,450.0,498.0,528.0,536.0,558.0,589.0,557.0,492.0,362.0,308.0,210.0,195.0,77.0,36.0,40.0,36.0,28.0,24.0,26.0,26.0,27.0,26.0,35.0,37.0,29.0,25.0,21.0,24.0,13.0,9.0,623.0,477.0,590.0,790.0,616.0,726.0,690.0,559.0,680.0,494.0,529.0,435.0,434.0,478.0,287.0,120.0,35.0,16.0,17.0,8.0,7.0,5.0,8.0,8.0,12.0,16.0,6.0,5.0,10.0,4.0,10.0,6.0,9.0,5.0,1112.0,1092.0,1187.0,1377.0,1091.0,1171.0,1162.0,1110.0,1002.0,994.0,1109.0,934.0,925.0,895.0,766.0,728.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,309.0,358.0,402.0,297.0,342.0,288.0,274.0,224.0,267.0,238.0,256.0,199.0,129.0,108.0,151.0,91.0,171.0,205.0,187.0,198.0,200.0,178.0,221.0,211.0,169.0,184.0,180.0,185.0,155.0,99.0,129.0,126.0,44.0,10.0,3.0,4.0,2.0,1.0,3.0,2.0,1.0,5.0,4.0,4.0,3.0,1.0,2.0,5.0,0.0,3.0,637.0,664.0,608.0,604.0,535.0,572.0,589.0,587.0,545.0,559.0,548.0,545.0,393.0,368.0,421.0,410.0,191.0,1868.0,1802.0,2026.0,2171.0,1854.0,2028.0,2001.0,1930.0,1798.0,1859.0,1913.0,1688.0,1494.0,1339.0,1098.0,1085.0,514.0,2505.0,2466.0,2634.0,2775.0,2389.0,2600.0,2590.0,2517.0,2343.0,2418.0,2461.0,2233.0,1887.0,1707.0,1519.0,1495.0,705.0,259.0,293.0,277.0,243.0,203.0,230.0,210.0,192.0,213.0,197.0,184.0,212.0,138.0,146.0,172.0,140.0,84.0
11.0,212.0,252.0,200.0,215.0,208.0,236.0,183.0,200.0,181.0,163.0,172.0,128.0,115.0,99.0,118.0,146.0,75.0,28.0,15.0,12.0,15.0,19.0,6.0,13.0,6.0,10.0,8.0,17.0,4.0,5.0,11.0,14.0,3.0,1.0,479.0,418.0,484.0,364.0,388.0,397.0,281.0,386.0,330.0,318.0,315.0,302.0,220.0,215.0,170.0,180.0,105.0,16.0,16.0,15.0,19.0,11.0,17.0,8.0,19.0,19.0,14.0,11.0,10.0,16.0,10.0,15.0,11.0,5.0,423.0,372.0,271.0,268.0,232.0,253.0,247.0,230.0,305.0,249.0,225.0,158.0,164.0,106.0,101.0,64.0,20.0,3.0,3.0,11.0,1.0,2.0,4.0,6.0,3.0,4.0,3.0,4.0,6.0,3.0,3.0,5.0,6.0,0.0,1615.0,1356.0,1417.0,1335.0,1221.0,1289.0,1146.0,1195.0,1106.0,1141.0,948.0,1116.0,991.0,980.0,812.0,798.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,378.0,378.0,329.0,373.0,330.0,218.0,254.0,228.0,316.0,329.0,322.0,250.0,172.0,191.0,127.0,69.0,149.0,120.0,119.0,109.0,160.0,134.0,111.0,127.0,94.0,119.0,131.0,107.0,77.0,103.0,99.0,156.0,77.0,3.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,380.0,391.0,345.0,344.0,381.0,391.0,308.0,349.0,298.0,299.0,318.0,251.0,211.0,215.0,237.0,319.0,157.0,2507.0,2167.0,2291.0,2043.0,2001.0,2022.0,1658.0,1841.0,1674.0,1783.0,1609.0,1744.0,1466.0,1378.0,1187.0,1108.0,554.0,2887.0,2558.0,2636.0,2387.0,2382.0,2413.0,1966.0,2190.0,1972.0,2082.0,1927.0,1995.0,1677.0,1593.0,1424.0,1427.0,711.0,109.0,104.0,86.0,89.0,101.0,94.0,92.0,100.0,75.0,76.0,79.0,80.0,46.0,49.0,80.0,126.0,59.0
12.0,374.0,305.0,249.0,302.0,296.0,261.0,229.0,243.0,249.0,225.0,214.0,221.0,178.0,174.0,197.0,248.0,103.0,13.0,17.0,19.0,16.0,13.0,15.0,15.0,15.0,12.0,6.0,11.0,9.0,12.0,6.0,10.0,14.0,6.0,567.0,434.0,425.0,385.0,378.0,405.0,323.0,297.0,291.0,315.0,266.0,280.0,241.0,199.0,144.0,165.0,92.0,20.0,22.0,23.0,19.0,25.0,25.0,25.0,26.0,18.0,25.0,21.0,23.0,17.0,19.0,16.0,13.0,12.0,406.0,371.0,417.0,506.0,436.0,499.0,569.0,546.0,541.0,513.0,419.0,326.0,359.0,347.0,355.0,146.0,77.0,13.0,13.0,11.0,10.0,8.0,7.0,9.0,6.0,8.0,11.0,9.0,8.0,3.0,4.0,8.0,12.0,7.0,1293.0,1401.0,1529.0,1435.0,1320.0,1303.0,1255.0,1145.0,1031.0,858.0,896.0,969.0,881.0,807.0,699.0,670.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,457.0,524.0,492.0,404.0,310.0,305.0,327.0,263.0,393.0,370.0,348.0,282.0,182.0,184.0,172.0,82.0,249.0,263.0,231.0,160.0,167.0,169.0,163.0,180.0,140.0,154.0,138.0,126.0,124.0,121.0,126.0,154.0,58.0,5.0,1.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,5.0,4.0,6.0,2.0,4.0,6.0,7.0,2.0,656.0,603.0,514.0,491.0,496.0,462.0,426.0,455.0,415.0,415.0,382.0,378.0,322.0,318.0,347.0,427.0,180.0,2414.0,2309.0,2497.0,2328.0,2115.0,2033.0,1898.0,1784.0,1597.0,1572.0,1543.0,1606.0,1416.0,1194.0,1037.0,1021.0,463.0,3070.0,2912.0,3011.0,2819.0,2611.0,2495.0,2324.0,2239.0,2012.0,1987.0,1925.0,1984.0,1738.0,1512.0,1384.0,1448.0,643.0,233.0,227.0,185.0,179.0,172.0,153.0,126.0,134.0,104.0,129.0,119.0,121.0,80.0,105.0,128.0,220.0,63.0
13.0,114.0,103.0,97.0,103.0,145.0,142.0,117.0,118.0,121.0,119.0,97.0,68.0,58.0,46.0,62.0,83.0,38.0,17.0,9.0,19.0,11.0,4.0,16.0,11.0,6.0,8.0,6.0,5.0,7.0,6.0,3.0,5.0,14.0,4.0,355.0,396.0,405.0,397.0,276.0,296.0,336.0,401.0,392.0,345.0,430.0,283.0,280.0,212.0,207.0,245.0,79.0,12.0,12.0,14.0,7.0,16.0,11.0,18.0,9.0,11.0,7.0,13.0,11.0,12.0,6.0,10.0,5.0,2.0,76.0,119.0,133.0,162.0,123.0,189.0,247.0,189.0,172.0,193.0,177.0,148.0,155.0,125.0,87.0,42.0,29.0,1.0,3.0,2.0,2.0,6.0,2.0,3.0,4.0,0.0,6.0,0.0,0.0,4.0,2.0,0.0,8.0,0.0,893.0,988.0,972.0,897.0,778.0,870.0,762.0,855.0,749.0,602.0,647.0,673.0,595.0,547.0,439.0,434.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,256.0,248.0,274.0,225.0,206.0,168.0,177.0,143.0,174.0,148.0,148.0,115.0,97.0,130.0,105.0,62.0,88.0,79.0,80.0,90.0,97.0,117.0,73.0,118.0,124.0,85.0,97.0,88.0,88.0,62.0,87.0,116.0,38.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,215.0,197.0,193.0,202.0,264.0,272.0,211.0,249.0,256.0,217.0,207.0,167.0,162.0,116.0,159.0,212.0,78.0,1648.0,1649.0,1644.0,1579.0,1283.0,1388.0,1277.0,1439.0,1292.0,1127.0,1230.0,1111.0,996.0,859.0,781.0,798.0,368.0,1863.0,1846.0,1837.0,1781.0,1547.0,1660.0,1488.0,1688.0,1548.0,1344.0,1437.0,1278.0,1158.0,975.0,940.0,1010.0,446.0,69.0,54.0,65.0,70.0,71.0,76.0,64.0,79.0,64.0,51.0,33.0,44.0,59.0,31.0,42.0,96.0,38.0
14.0,235.0,219.0,189.0,189.0,210.0,223.0,186.0,190.0,176.0,154.0,148.0,152.0,119.0,102.0,131.0,170.0,70.0,13.0,13.0,22.0,16.0,25.0,13.0,22.0,16.0,15.0,16.0,18.0,7.0,10.0,13.0,6.0,11.0,3.0,451.0,531.0,544.0,460.0,401.0,454.0,365.0,398.0,385.0,438.0,424.0,342.0,276.0,262.0,226.0,255.0,126.0,19.0,13.0,19.0,24.0,27.0,23.0,21.0,27.0,20.0,25.0,21.0,14.0,12.0,12.0,21.0,19.0,5.0,267.0,227.0,297.0,335.0,376.0,460.0,474.0,336.0,431.0,427.0,390.0,292.0,263.0,293.0,233.0,115.0,35.0,12.0,5.0,5.0,2.0,5.0,5.0,5.0,12.0,10.0,6.0,5.0,7.0,3.0,3.0,5.0,9.0,6.0,1374.0,1261.0,1256.0,1196.0,1172.0,1156.0,1111.0,1113.0,1075.0,841.0,887.0,825.0,954.0,752.0,692.0,634.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,532.0,479.0,390.0,378.0,358.0,350.0,337.0,248.0,400.0,498.0,346.0,282.0,226.0,161.0,199.0,87.0,193.0,220.0,233.0,186.0,171.0,202.0,127.0,187.0,196.0,194.0,161.0,184.0,138.0,105.0,156.0,135.0,78.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,459.0,457.0,446.0,401.0,413.0,453.0,339.0,416.0,402.0,379.0,335.0,357.0,272.0,222.0,313.0,333.0,159.0,2371.0,2337.0,2301.0,2062.0,1976.0,1981.0,1848.0,1864.0,1723.0,1695.0,1827.0,1520.0,1522.0,1253.0,1085.0,1099.0,493.0,2830.0,2794.0,2747.0,2463.0,2389.0,2434.0,2187.0,2280.0,2125.0,2074.0,2162.0,1877.0,1794.0,1475.0,1398.0,1432.0,652.0,176.0,173.0,192.0,146.0,121.0,160.0,107.0,160.0,138.0,110.0,82.0,95.0,85.0,69.0,109.0,161.0,65.0
15.0,593.0,559.0,481.0,479.0,464.0,462.0,455.0,460.0,395.0,375.0,351.0,313.0,231.0,228.0,270.0,319.0,146.0,24.0,20.0,28.0,22.0,20.0,18.0,14.0,21.0,21.0,12.0,11.0,7.0,5.0,16.0,11.0,20.0,15.0,562.0,464.0,478.0,457.0,513.0,540.0,488.0,506.0,515.0,466.0,536.0,450.0,361.0,282.0,202.0,277.0,88.0,41.0,47.0,35.0,43.0,30.0,40.0,49.0,38.0,33.0,30.0,51.0,44.0,20.0,28.0,24.0,27.0,7.0,584.0,717.0,690.0,840.0,816.0,1012.0,920.0,755.0,695.0,814.0,765.0,591.0,447.0,473.0,457.0,205.0,86.0,20.0,15.0,12.0,13.0,11.0,11.0,14.0,17.0,8.0,10.0,20.0,13.0,17.0,9.0,14.0,26.0,10.0,1106.0,1149.0,1146.0,1356.0,1057.0,1062.0,1114.0,1045.0,1074.0,984.0,894.0,948.0,979.0,739.0,645.0,596.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,570.0,479.0,461.0,377.0,416.0,303.0,381.0,300.0,502.0,570.0,328.0,280.0,186.0,171.0,170.0,86.0,318.0,315.0,351.0,307.0,292.0,308.0,275.0,267.0,290.0,246.0,216.0,246.0,197.0,121.0,170.0,217.0,79.0,7.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,7.0,5.0,5.0,6.0,3.0,3.0,8.0,9.0,8.0,972.0,936.0,879.0,842.0,797.0,821.0,793.0,782.0,726.0,661.0,638.0,616.0,465.0,386.0,478.0,589.0,242.0,2211.0,2203.0,2131.0,2296.0,1967.0,2036.0,1919.0,1953.0,1910.0,1964.0,2011.0,1733.0,1625.0,1223.0,1029.0,1063.0,459.0,3183.0,3139.0,3010.0,3138.0,2764.0,2857.0,2712.0,2735.0,2636.0,2625.0,2649.0,2349.0,2090.0,1609.0,1507.0,1652.0,701.0,367.0,369.0,366.0,328.0,288.0,294.0,242.0,305.0,269.0,238.0,253.0,239.0,178.0,128.0,177.0,306.0,123.0
16.0,1204.0,1236.0,939.0,1019.0,964.0,1011.0,1028.0,902.0,791.0,743.0,663.0,639.0,534.0,560.0,559.0,632.0,307.0,44.0,33.0,48.0,36.0,27.0,33.0,36.0,30.0,38.0,26.0,38.0,25.0,19.0,16.0,24.0,20.0,9.0,1032.0,1015.0,1057.0,969.0,1074.0,1068.0,1257.0,1209.0,1016.0,1170.0,1187.0,995.0,711.0,579.0,431.0,488.0,173.0,93.0,97.0,86.0,68.0,72.0,72.0,97.0,63.0,65.0,59.0,64.0,65.0,58.0,59.0,41.0,42.0,19.0,2007.0,2540.0,2775.0,2717.0,2753.0,2875.0,2402.0,2457.0,2016.0,2381.0,1975.0,1647.0,1418.0,1293.0,1300.0,406.0,219.0,28.0,37.0,38.0,19.0,26.0,27.0,18.0,29.0,29.0,25.0,32.0,36.0,21.0,27.0,18.0,51.0,12.0,2266.0,2188.0,2427.0,2293.0,2092.0,2259.0,2384.0,2358.0,2101.0,2037.0,2122.0,1917.0,1823.0,1476.0,1206.0,1002.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,893.0,772.0,749.0,867.0,816.0,622.0,663.0,550.0,662.0,567.0,468.0,347.0,307.0,334.0,328.0,153.0,781.0,766.0,771.0,619.0,666.0,661.0,693.0,782.0,747.0,651.0,547.0,551.0,565.0,420.0,364.0,426.0,193.0,5.0,17.0,3.0,9.0,11.0,5.0,2.0,9.0,3.0,7.0,12.0,11.0,12.0,6.0,8.0,9.0,17.0,2106.0,2136.0,1834.0,1725.0,1728.0,1771.0,1836.0,1776.0,1632.0,1478.0,1306.0,1291.0,1178.0,1066.0,982.0,1151.0,531.0,4249.0,4129.0,4304.0,4047.0,4060.0,4176.0,4299.0,4260.0,3705.0,3895.0,3914.0,3405.0,2900.0,2378.0,1995.0,1838.0,861.0,6355.0,6265.0,6138.0,5772.0,5788.0,5947.0,6135.0,6036.0,5337.0,5373.0,5220.0,4696.0,4078.0,3444.0,2977.0,2989.0,1392.0,794.0,847.0,738.0,597.0,621.0,628.0,630.0,663.0,616.0,563.0,519.0,541.0,428.0,385.0,415.0,537.0,249.0
17.0,846.0,780.0,668.0,797.0,868.0,805.0,825.0,831.0,685.0,634.0,594.0,516.0,454.0,479.0,467.0,569.0,317.0,31.0,28.0,21.0,22.0,27.0,25.0,23.0,25.0,23.0,10.0,14.0,11.0,15.0,19.0,21.0,25.0,6.0,877.0,701.0,774.0,738.0,949.0,851.0,916.0,947.0,1189.0,1210.0,1086.0,828.0,594.0,618.0,649.0,548.0,190.0,78.0,84.0,68.0,79.0,61.0,71.0,67.0,55.0,52.0,62.0,52.0,57.0,57.0,53.0,56.0,41.0,17.0,1066.0,1156.0,1205.0,1477.0,1308.0,1488.0,1877.0,1772.0,1576.0,1640.0,1662.0,1431.0,984.0,756.0,800.0,262.0,145.0,15.0,19.0,8.0,23.0,16.0,17.0,18.0,20.0,21.0,23.0,19.0,23.0,21.0,25.0,18.0,35.0,10.0,1970.0,1808.0,1964.0,1911.0,1947.0,1769.0,1939.0,1747.0,1636.0,1590.0,1767.0,1607.0,1661.0,1424.0,1216.0,1230.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,815.0,734.0,725.0,822.0,788.0,645.0,684.0,505.0,614.0,617.0,456.0,345.0,267.0,301.0,289.0,134.0,559.0,657.0,715.0,599.0,625.0,655.0,726.0,810.0,727.0,635.0,541.0,538.0,480.0,375.0,369.0,418.0,184.0,9.0,5.0,9.0,9.0,0.0,5.0,9.0,7.0,7.0,7.0,10.0,11.0,6.0,3.0,7.0,13.0,16.0,1498.0,1540.0,1459.0,1498.0,1570.0,1548.0,1636.0,1716.0,1485.0,1354.0,1206.0,1134.0,1012.0,932.0,910.0,1063.0,528.0,3738.0,3352.0,3493.0,3396.0,3745.0,3433.0,3523.0,3403.0,3353.0,3424.0,3484.0,2902.0,2615.0,2328.0,2187.0,2092.0,926.0,5236.0,4892.0,4952.0,4894.0,5315.0,4981.0,5159.0,5119.0,4838.0,4778.0,4690.0,4036.0,3627.0,3260.0,3097.0,3155.0,1454.0,566.0,642.0,631.0,518.0,557.0,509.0,590.0,688.0,654.0,561.0,504.0,453.0,387.0,357.0,380.0,514.0,245.0
