18.0,214.0,204.0,191.0,220.0,267.0,259.0,247.0,235.0,255.0,221.0,189.0,165.0,125.0,139.0,150.0,188.0,90.0,16.0,14.0,14.0,13.0,10.0,15.0,10.0,5.0,10.0,6.0,5.0,4.0,2.0,8.0,6.0,11.0,1.0,416.0,304.0,350.0,355.0,436.0,452.0,547.0,552.0,635.0,623.0,526.0,409.0,375.0,299.0,225.0,368.0,159.0,33.0,28.0,18.0,17.0,17.0,40.0,25.0,23.0,19.0,28.0,23.0,24.0,17.0,20.0,24.0,16.0,7.0,199.0,168.0,205.0,230.0,244.0,347.0,329.0,308.0,349.0,485.0,409.0,326.0,252.0,219.0,193.0,69.0,24.0,3.0,7.0,5.0,4.0,2.0,5.0,5.0,3.0,8.0,9.0,9.0,10.0,5.0,10.0,7.0,15.0,4.0,1834.0,1136.0,1025.0,1050.0,1030.0,1052.0,1042.0,992.0,835.0,836.0,902.0,803.0,853.0,757.0,623.0,693.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,415.0,343.0,364.0,379.0,410.0,302.0,345.0,233.0,269.0,294.0,212.0,201.0,159.0,168.0,323.0,135.0,254.0,235.0,225.0,236.0,266.0,313.0,318.0,292.0,251.0,203.0,171.0,171.0,176.0,104.0,118.0,168.0,83.0,3.0,2.0,0.0,0.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,504.0,474.0,439.0,477.0,552.0,617.0,595.0,553.0,533.0,461.0,392.0,370.0,323.0,273.0,299.0,387.0,184.0,2835.0,1869.0,1732.0,1782.0,1855.0,1929.0,1901.0,1894.0,1713.0,1734.0,1727.0,1428.0,1431.0,1223.0,1022.0,1395.0,557.0,3339.0,2343.0,2171.0,2259.0,2407.0,2546.0,2496.0,2447.0,2246.0,2195.0,2119.0,1798.0,1754.0,1496.0,1321.0,1782.0,741.0,239.0,203.0,183.0,174.0,184.0,250.0,219.0,200.0,240.0,228.0,156.0,170.0,150.0,108.0,125.0,196.0,88.0
19.0,107.0,91.0,87.0,76.0,79.0,82.0,70.0,89.0,83.0,60.0,51.0,42.0,44.0,37.0,47.0,45.0,22.0,7.0,2.0,6.0,8.0,6.0,3.0,4.0,1.0,3.0,1.0,3.0,6.0,1.0,0.0,2.0,4.0,2.0,279.0,278.0,283.0,237.0,262.0,219.0,258.0,356.0,282.0,223.0,251.0,198.0,138.0,140.0,117.0,170.0,61.0,11.0,5.0,17.0,14.0,11.0,10.0,11.0,9.0,10.0,8.0,7.0,12.0,6.0,8.0,9.0,5.0,1.0,166.0,174.0,151.0,170.0,152.0,170.0,138.0,105.0,80.0,172.0,109.0,79.0,82.0,70.0,58.0,32.0,7.0,5.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1074.0,1095.0,1042.0,975.0,912.0,863.0,913.0,867.0,808.0,876.0,729.0,770.0,682.0,584.0,651.0,525.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,273.0,137.0,167.0,185.0,144.0,159.0,131.0,89.0,86.0,96.0,126.0,53.0,57.0,56.0,66.0,42.0,113.0,103.0,106.0,106.0,130.0,117.0,92.0,102.0,67.0,57.0,60.0,83.0,91.0,44.0,48.0,40.0,18.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,236.0,200.0,212.0,197.0,222.0,210.0,173.0,202.0,160.0,129.0,118.0,138.0,143.0,90.0,104.0,90.0,41.0,1593.0,1648.0,1468.0,1387.0,1365.0,1229.0,1334.0,1355.0,1182.0,1186.0,1079.0,1100.0,874.0,781.0,826.0,765.0,374.0,1829.0,1848.0,1680.0,1584.0,1587.0,1439.0,1507.0,1557.0,1342.0,1315.0,1197.0,1238.0,1017.0,871.0,930.0,855.0,415.0,92.0,74.0,61.0,62.0,76.0,85.0,53.0,76.0,58.0,32.0,34.0,49.0,57.0,23.0,32.0,34.0,12.0
20.0,1404.0,1174.0,1052.0,1073.0,1017.0,1036.0,1060.0,995.0,952.0,843.0,744.0,720.0,565.0,530.0,571.0,611.0,331.0,55.0,37.0,49.0,21.0,19.0,28.0,25.0,30.0,25.0,26.0,20.0,17.0,16.0,14.0,12.0,13.0,13.0,852.0,768.0,960.0,895.0,992.0,1106.0,1273.0,1121.0,1078.0,971.0,996.0,820.0,618.0,586.0,547.0,565.0,239.0,112.0,103.0,110.0,78.0,90.0,86.0,115.0,74.0,75.0,59.0,65.0,42.0,56.0,48.0,48.0,41.0,22.0,2196.0,2299.0,2483.0,2870.0,2710.0,2331.0,2294.0,1947.0,1984.0,2247.0,2023.0,1711.0,1297.0,860.0,569.0,238.0,93.0,38.0,38.0,36.0,27.0,28.0,24.0,28.0,32.0,26.0,26.0,32.0,42.0,18.0,19.0,25.0,46.0,23.0,2861.0,2349.0,2422.0,2127.0,2197.0,2143.0,2121.0,1965.0,1821.0,1767.0,1840.0,1831.0,1790.0,1434.0,1258.0,1152.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,720.0,750.0,796.0,756.0,910.0,701.0,675.0,546.0,700.0,613.0,451.0,328.0,286.0,271.0,308.0,145.0,821.0,842.0,788.0,720.0,756.0,716.0,780.0,768.0,752.0,561.0,589.0,549.0,548.0,463.0,381.0,495.0,217.0,15.0,9.0,14.0,8.0,3.0,7.0,6.0,8.0,17.0,9.0,12.0,15.0,8.0,6.0,14.0,8.0,6.0,2375.0,2157.0,1986.0,1898.0,1891.0,1862.0,1983.0,1869.0,1805.0,1489.0,1430.0,1353.0,1187.0,1060.0,1025.0,1193.0,593.0,4692.0,3874.0,4181.0,3839.0,3964.0,4187.0,4120.0,3791.0,3470.0,3464.0,3469.0,3119.0,2752.0,2320.0,2088.0,2038.0,1025.0,7067.0,6031.0,6167.0,5737.0,5855.0,6049.0,6103.0,5660.0,5275.0,4953.0,4899.0,4472.0,3939.0,3380.0,3113.0,3231.0,1618.0,768.0,798.0,732.0,591.0,624.0,590.0,690.0,740.0,711.0,561.0,569.0,592.0,430.0,404.0,424.0,609.0,252.0
21.0,675.0,587.0,605.0,534.0,529.0,618.0,633.0,590.0,524.0,485.0,430.0,413.0,414.0,370.0,418.0,474.0,230.0,17.0,20.0,11.0,26.0,13.0,16.0,9.0,16.0,15.0,13.0,16.0,10.0,4.0,10.0,12.0,8.0,6.0,739.0,720.0,695.0,697.0,763.0,654.0,880.0,891.0,976.0,936.0,845.0,620.0,435.0,407.0,416.0,409.0,144.0,57.0,63.0,43.0,56.0,59.0,53.0,56.0,48.0,47.0,42.0,47.0,45.0,48.0,33.0,44.0,39.0,16.0,1151.0,1149.0,1172.0,1347.0,1120.0,1297.0,1673.0,1405.0,1301.0,1272.0,1105.0,1013.0,1000.0,720.0,634.0,294.0,128.0,16.0,17.0,23.0,17.0,10.0,24.0,16.0,8.0,14.0,22.0,14.0,13.0,20.0,18.0,17.0,38.0,17.0,2856.0,2775.0,2672.0,2711.0,2365.0,2210.0,2360.0,2283.0,1980.0,1824.0,1902.0,1912.0,2007.0,1848.0,1489.0,1480.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,836.0,788.0,722.0,894.0,773.0,627.0,753.0,484.0,621.0,632.0,446.0,319.0,292.0,316.0,295.0,154.0,512.0,518.0,526.0,515.0,568.0,566.0,556.0,645.0,655.0,439.0,494.0,493.0,525.0,361.0,374.0,368.0,203.0,5.0,4.0,2.0,6.0,1.0,6.0,4.0,7.0,5.0,5.0,8.0,6.0,6.0,6.0,3.0,10.0,5.0,1260.0,1185.0,1197.0,1122.0,1166.0,1261.0,1261.0,1291.0,1240.0,988.0,985.0,964.0,1007.0,782.0,853.0,919.0,466.0,4484.0,4351.0,4166.0,4156.0,4035.0,3653.0,3876.0,3943.0,3455.0,3394.0,3395.0,2988.0,2765.0,2557.0,2233.0,2192.0,1027.0,5744.0,5536.0,5363.0,5278.0,5201.0,4914.0,5137.0,5234.0,4695.0,4382.0,4380.0,3952.0,3772.0,3339.0,3086.0,3111.0,1493.0,510.0,466.0,526.0,434.0,446.0,505.0,538.0,536.0,538.0,375.0,380.0,444.0,435.0,348.0,387.0,521.0,235.0
22.0,423.0,393.0,265.0,270.0,302.0,240.0,270.0,280.0,251.0,213.0,180.0,199.0,169.0,145.0,156.0,237.0,107.0,36.0,28.0,19.0,21.0,9.0,27.0,21.0,10.0,10.0,7.0,7.0,11.0,8.0,9.0,9.0,14.0,5.0,441.0,410.0,279.0,248.0,307.0,259.0,264.0,351.0,281.0,247.0,300.0,252.0,229.0,214.0,147.0,187.0,65.0,35.0,29.0,19.0,16.0,27.0,19.0,22.0,27.0,20.0,19.0,20.0,24.0,23.0,15.0,27.0,17.0,10.0,499.0,479.0,489.0,679.0,546.0,596.0,645.0,507.0,472.0,457.0,390.0,417.0,337.0,392.0,245.0,113.0,52.0,19.0,16.0,22.0,17.0,10.0,11.0,13.0,20.0,13.0,10.0,12.0,11.0,9.0,10.0,7.0,11.0,7.0,1030.0,978.0,1067.0,1065.0,960.0,908.0,872.0,782.0,726.0,653.0,697.0,659.0,667.0,524.0,473.0,478.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,406.0,410.0,364.0,329.0,305.0,305.0,339.0,227.0,362.0,454.0,269.0,196.0,162.0,184.0,174.0,94.0,370.0,408.0,362.0,271.0,261.0,232.0,180.0,214.0,209.0,206.0,215.0,220.0,200.0,154.0,146.0,161.0,87.0,4.0,10.0,0.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,847.0,846.0,668.0,574.0,600.0,502.0,485.0,541.0,493.0,448.0,427.0,454.0,401.0,324.0,336.0,426.0,211.0,1958.0,1822.0,1775.0,1698.0,1605.0,1499.0,1462.0,1482.0,1244.0,1269.0,1458.0,1191.0,1100.0,909.0,813.0,853.0,414.0,2805.0,2668.0,2443.0,2272.0,2205.0,2001.0,1947.0,2023.0,1737.0,1717.0,1885.0,1645.0,1501.0,1233.0,1149.0,1279.0,625.0,313.0,379.0,287.0,247.0,205.0,160.0,148.0,201.0,176.0,139.0,148.0,135.0,122.0,105.0,119.0,199.0,103.0
23.0,150.0,136.0,130.0,139.0,149.0,183.0,143.0,142.0,126.0,101.0,91.0,97.0,78.0,62.0,87.0,91.0,43.0,14.0,16.0,28.0,10.0,12.0,16.0,8.0,8.0,9.0,10.0,8.0,14.0,7.0,14.0,9.0,15.0,0.0,364.0,448.0,467.0,379.0,353.0,283.0,354.0,341.0,325.0,424.0,440.0,303.0,287.0,206.0,210.0,261.0,107.0,12.0,21.0,13.0,13.0,11.0,13.0,13.0,12.0,10.0,15.0,20.0,18.0,9.0,14.0,20.0,14.0,9.0,187.0,174.0,234.0,206.0,235.0,311.0,338.0,254.0,248.0,243.0,294.0,234.0,223.0,164.0,142.0,58.0,29.0,3.0,5.0,2.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,2.0,2.0,4.0,1.0,1262.0,1135.0,1102.0,1055.0,920.0,920.0,968.0,881.0,898.0,729.0,722.0,695.0,707.0,612.0,588.0,653.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,354.0,342.0,333.0,307.0,303.0,241.0,238.0,214.0,281.0,213.0,215.0,173.0,156.0,170.0,182.0,74.0,155.0,117.0,105.0,91.0,109.0,125.0,100.0,113.0,125.0,141.0,140.0,139.0,111.0,79.0,88.0,118.0,54.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,320.0,279.0,250.0,248.0,272.0,323.0,260.0,270.0,264.0,261.0,251.0,257.0,202.0,157.0,197.0,227.0,107.0,2094.0,1953.0,1939.0,1777.0,1592.0,1522.0,1571.0,1468.0,1446.0,1444.0,1383.0,1227.0,1174.0,988.0,977.0,1111.0,413.0,2414.0,2232.0,2189.0,2025.0,1864.0,1845.0,1831.0,1738.0,1710.0,1705.0,1634.0,1484.0,1376.0,1145.0,1174.0,1338.0,520.0,108.0,83.0,79.0,89.0,89.0,111.0,71.0,74.0,73.0,84.0,56.0,67.0,73.0,47.0,57.0,95.0,44.0
24.0,987.0,904.0,778.0,762.0,791.0,726.0,689.0,716.0,714.0,696.0,616.0,651.0,558.0,586.0,611.0,868.0,394.0,36.0,23.0,26.0,23.0,19.0,28.0,23.0,33.0,29.0,23.0,29.0,21.0,7.0,11.0,22.0,27.0,10.0,554.0,542.0,490.0,475.0,500.0,505.0,491.0,566.0,612.0,756.0,614.0,633.0,498.0,447.0,355.0,327.0,168.0,78.0,74.0,56.0,61.0,42.0,60.0,55.0,50.0,42.0,50.0,59.0,53.0,55.0,50.0,52.0,59.0,25.0,2234.0,2483.0,2799.0,3650.0,3517.0,3542.0,2934.0,2329.0,2047.0,2485.0,2156.0,2389.0,2992.0,2361.0,2176.0,957.0,553.0,31.0,33.0,29.0,21.0,26.0,27.0,12.0,27.0,27.0,21.0,21.0,19.0,20.0,18.0,26.0,45.0,24.0,1817.0,1731.0,1932.0,2079.0,1794.0,1747.0,1862.0,1735.0,1467.0,1629.0,1642.0,1656.0,1475.0,1336.0,1109.0,1150.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,652.0,634.0,584.0,690.0,618.0,542.0,577.0,385.0,576.0,638.0,505.0,308.0,286.0,310.0,439.0,182.0,659.0,659.0,593.0,512.0,543.0,569.0,553.0,619.0,521.0,542.0,580.0,562.0,453.0,465.0,513.0,592.0,239.0,5.0,9.0,10.0,4.0,7.0,0.0,3.0,7.0,6.0,2.0,3.0,5.0,9.0,6.0,10.0,15.0,7.0,1755.0,1670.0,1456.0,1356.0,1402.0,1382.0,1309.0,1412.0,1304.0,1309.0,1276.0,1285.0,1086.0,1119.0,1202.0,1564.0,682.0,3146.0,2948.0,3082.0,3161.0,3003.0,2898.0,2918.0,2911.0,2493.0,2984.0,2923.0,2815.0,2288.0,2080.0,1796.0,1943.0,916.0,4901.0,4618.0,4538.0,4517.0,4405.0,4280.0,4227.0,4323.0,3797.0,4293.0,4199.0,4100.0,3374.0,3199.0,2998.0,3507.0,1598.0,717.0,742.0,687.0,521.0,519.0,477.0,400.0,506.0,484.0,454.0,519.0,537.0,389.0,406.0,500.0,733.0,302.0
25.0,462.0,353.0,314.0,322.0,312.0,281.0,265.0,239.0,247.0,215.0,210.0,206.0,172.0,169.0,204.0,223.0,93.0,26.0,15.0,35.0,10.0,11.0,12.0,9.0,14.0,4.0,4.0,9.0,3.0,10.0,6.0,8.0,15.0,4.0,389.0,289.0,359.0,324.0,339.0,285.0,267.0,331.0,232.0,280.0,302.0,171.0,224.0,192.0,169.0,179.0,140.0,27.0,28.0,28.0,19.0,15.0,18.0,12.0,15.0,16.0,21.0,21.0,19.0,13.0,20.0,33.0,26.0,17.0,629.0,545.0,512.0,535.0,341.0,542.0,578.0,385.0,459.0,488.0,462.0,401.0,337.0,291.0,207.0,109.0,36.0,17.0,16.0,11.0,14.0,6.0,8.0,4.0,7.0,11.0,9.0,6.0,13.0,10.0,3.0,6.0,9.0,2.0,1904.0,1839.0,2146.0,2085.0,1801.0,1932.0,1773.0,1788.0,1775.0,1634.0,1539.0,1614.0,1610.0,1610.0,1305.0,1513.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,412.0,431.0,448.0,369.0,356.0,282.0,311.0,245.0,324.0,362.0,359.0,304.0,236.0,225.0,170.0,83.0,231.0,230.0,248.0,199.0,225.0,218.0,191.0,226.0,202.0,196.0,191.0,196.0,135.0,103.0,159.0,190.0,110.0,5.0,6.0,3.0,2.0,2.0,4.0,5.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,737.0,627.0,601.0,554.0,558.0,525.0,472.0,487.0,476.0,441.0,428.0,434.0,330.0,295.0,402.0,448.0,222.0,2806.0,2555.0,2971.0,2867.0,2520.0,2585.0,2331.0,2444.0,2256.0,2242.0,2212.0,2147.0,2148.0,2044.0,1707.0,1877.0,972.0,3543.0,3182.0,3572.0,3421.0,3078.0,3110.0,2803.0,2931.0,2732.0,2683.0,2640.0,2581.0,2478.0,2339.0,2109.0,2325.0,1194.0,264.0,210.0,196.0,201.0,158.0,143.0,128.0,164.0,130.0,136.0,144.0,166.0,92.0,110.0,143.0,190.0,84.0
26.0,592.0,521.0,433.0,436.0,377.0,363.0,314.0,277.0,385.0,333.0,293.0,276.0,224.0,231.0,178.0,207.0,145.0,44.0,42.0,36.0,31.0,22.0,37.0,28.0,19.0,32.0,15.0,18.0,22.0,15.0,5.0,14.0,10.0,6.0,670.0,461.0,507.0,434.0,492.0,491.0,478.0,445.0,505.0,548.0,494.0,487.0,370.0,260.0,241.0,260.0,172.0,51.0,37.0,38.0,43.0,29.0,29.0,34.0,33.0,29.0,30.0,34.0,25.0,20.0,23.0,24.0,23.0,18.0,927.0,975.0,1258.0,1296.0,1151.0,954.0,908.0,887.0,809.0,820.0,775.0,823.0,517.0,366.0,268.0,139.0,47.0,20.0,13.0,11.0,13.0,8.0,9.0,7.0,11.0,9.0,5.0,6.0,8.0,9.0,8.0,8.0,7.0,3.0,1566.0,1732.0,2051.0,1824.0,1352.0,1325.0,1318.0,1295.0,1205.0,1127.0,1047.0,1137.0,1123.0,791.0,817.0,934.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,603.0,579.0,461.0,487.0,425.0,440.0,438.0,361.0,492.0,413.0,433.0,246.0,233.0,222.0,281.0,166.0,469.0,415.0,406.0,332.0,337.0,268.0,253.0,314.0,375.0,256.0,247.0,257.0,218.0,195.0,162.0,252.0,113.0,10.0,9.0,6.0,5.0,4.0,3.0,3.0,4.0,8.0,3.0,1.0,2.0,1.0,3.0,8.0,12.0,3.0,1132.0,986.0,888.0,824.0,751.0,669.0,608.0,635.0,798.0,624.0,580.0,566.0,471.0,457.0,372.0,489.0,279.0,3022.0,2838.0,3173.0,2750.0,2353.0,2278.0,2264.0,2197.0,2103.0,2182.0,1972.0,2079.0,1754.0,1289.0,1294.0,1485.0,794.0,4154.0,3824.0,4061.0,3574.0,3104.0,2947.0,2872.0,2832.0,2901.0,2806.0,2552.0,2645.0,2225.0,1746.0,1666.0,1974.0,1073.0,422.0,392.0,362.0,287.0,242.0,217.0,164.0,177.0,254.0,197.0,183.0,188.0,150.0,180.0,150.0,249.0,143.0
27.0,1255.0,1207.0,1032.0,978.0,837.0,778.0,791.0,697.0,618.0,576.0,490.0,475.0,382.0,406.0,448.0,525.0,257.0,23.0,38.0,22.0,20.0,18.0,18.0,22.0,20.0,16.0,18.0,14.0,12.0,7.0,7.0,10.0,10.0,8.0,718.0,600.0,576.0,570.0,646.0,563.0,637.0,633.0,575.0,544.0,580.0,593.0,421.0,330.0,315.0,366.0,163.0,80.0,76.0,55.0,51.0,54.0,35.0,42.0,63.0,36.0,52.0,50.0,50.0,48.0,44.0,47.0,44.0,36.0,4933.0,4824.0,4461.0,4028.0,4089.0,3208.0,2722.0,2162.0,2404.0,2345.0,1844.0,1985.0,2133.0,1920.0,1434.0,778.0,440.0,34.0,40.0,29.0,16.0,18.0,18.0,16.0,24.0,19.0,22.0,15.0,15.0,11.0,21.0,13.0,25.0,19.0,4141.0,4236.0,4461.0,4530.0,3649.0,3709.0,3898.0,4167.0,3640.0,3678.0,3530.0,3581.0,2978.0,2538.0,2547.0,3536.0,1603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,940.0,911.0,883.0,906.0,794.0,916.0,756.0,704.0,564.0,708.0,749.0,703.0,519.0,436.0,434.0,470.0,262.0,684.0,709.0,621.0,625.0,606.0,522.0,537.0,607.0,531.0,505.0,509.0,499.0,407.0,400.0,350.0,458.0,225.0,16.0,15.0,14.0,6.0,4.0,10.0,6.0,8.0,5.0,4.0,3.0,4.0,7.0,13.0,5.0,8.0,4.0,2053.0,2032.0,1737.0,1670.0,1515.0,1353.0,1386.0,1391.0,1204.0,1155.0,1064.0,1039.0,848.0,871.0,858.0,1052.0,537.0,5822.0,5785.0,5942.0,6026.0,5107.0,5206.0,5313.0,5524.0,4795.0,4948.0,4873.0,4889.0,3925.0,3311.0,3306.0,4382.0,2036.0,7875.0,7817.0,7679.0,7696.0,6622.0,6559.0,6699.0,6915.0,5999.0,6103.0,5937.0,5928.0,4773.0,4182.0,4164.0,5434.0,2573.0,729.0,702.0,628.0,516.0,446.0,454.0,395.0,470.0,436.0,386.0,335.0,376.0,312.0,327.0,336.0,477.0,241.0
