28.0,1238.0,1125.0,1074.0,1047.0,1077.0,922.0,892.0,940.0,956.0,706.0,756.0,747.0,635.0,592.0,696.0,866.0,454.0,43.0,29.0,30.0,30.0,30.0,28.0,26.0,21.0,27.0,14.0,18.0,25.0,15.0,22.0,7.0,19.0,11.0,625.0,694.0,548.0,619.0,649.0,683.0,550.0,614.0,607.0,631.0,689.0,644.0,409.0,374.0,353.0,308.0,167.0,92.0,99.0,79.0,79.0,64.0,59.0,72.0,75.0,69.0,68.0,68.0,62.0,46.0,67.0,73.0,77.0,34.0,5136.0,5547.0,6080.0,6014.0,6369.0,5918.0,5072.0,3916.0,3616.0,4046.0,3832.0,3693.0,4585.0,3964.0,3491.0,1888.0,863.0,44.0,43.0,43.0,17.0,27.0,28.0,23.0,20.0,23.0,23.0,28.0,32.0,26.0,37.0,34.0,66.0,20.0,2763.0,2768.0,3202.0,3292.0,2757.0,2855.0,2749.0,2738.0,2351.0,2458.0,2408.0,2409.0,2180.0,1925.0,1626.0,1734.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,836.0,857.0,805.0,821.0,994.0,760.0,723.0,499.0,700.0,709.0,728.0,483.0,423.0,427.0,554.0,218.0,896.0,887.0,840.0,811.0,783.0,849.0,782.0,840.0,796.0,733.0,755.0,743.0,596.0,556.0,619.0,691.0,318.0,9.0,8.0,10.0,5.0,6.0,9.0,4.0,5.0,6.0,1.0,7.0,5.0,5.0,6.0,11.0,20.0,10.0,2270.0,2154.0,2036.0,1954.0,1951.0,1858.0,1769.0,1875.0,1844.0,1530.0,1607.0,1584.0,1303.0,1252.0,1422.0,1700.0,826.0,4349.0,4327.0,4637.0,4746.0,4257.0,4560.0,4085.0,4096.0,3484.0,3803.0,3824.0,3806.0,3087.0,2744.0,2413.0,2615.0,1238.0,6619.0,6481.0,6673.0,6700.0,6208.0,6418.0,5854.0,5971.0,5328.0,5333.0,5431.0,5390.0,4390.0,3996.0,3835.0,4315.0,2064.0,904.0,912.0,849.0,726.0,690.0,671.0,552.0,672.0,608.0,552.0,622.0,614.0,505.0,491.0,639.0,883.0,394.0
29.0,582.0,502.0,455.0,471.0,391.0,406.0,418.0,448.0,401.0,390.0,345.0,373.0,324.0,310.0,350.0,425.0,193.0,33.0,31.0,19.0,22.0,21.0,12.0,20.0,17.0,17.0,13.0,9.0,16.0,10.0,4.0,7.0,20.0,5.0,535.0,507.0,530.0,598.0,560.0,430.0,437.0,587.0,690.0,682.0,708.0,587.0,355.0,290.0,238.0,265.0,159.0,77.0,47.0,59.0,49.0,51.0,47.0,52.0,58.0,47.0,47.0,44.0,42.0,31.0,33.0,46.0,31.0,19.0,1750.0,1858.0,2483.0,1999.0,1714.0,1755.0,1986.0,1694.0,1553.0,1862.0,1788.0,1335.0,1290.0,1219.0,877.0,377.0,139.0,24.0,21.0,16.0,13.0,12.0,15.0,9.0,18.0,15.0,7.0,9.0,12.0,19.0,12.0,11.0,28.0,17.0,1722.0,1418.0,1724.0,1578.0,1387.0,1375.0,1473.0,1393.0,1380.0,1213.0,1265.0,1389.0,1306.0,937.0,882.0,949.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,553.0,533.0,524.0,552.0,498.0,435.0,404.0,327.0,407.0,390.0,369.0,298.0,321.0,323.0,327.0,151.0,515.0,414.0,472.0,410.0,387.0,358.0,397.0,402.0,465.0,459.0,435.0,351.0,294.0,262.0,294.0,341.0,159.0,6.0,5.0,5.0,4.0,3.0,4.0,3.0,13.0,6.0,3.0,7.0,7.0,5.0,8.0,9.0,14.0,10.0,1198.0,984.0,1002.0,943.0,841.0,826.0,876.0,926.0,928.0,903.0,833.0,778.0,668.0,617.0,701.0,825.0,388.0,3012.0,2509.0,2806.0,2722.0,2520.0,2315.0,2365.0,2401.0,2414.0,2315.0,2372.0,2361.0,1969.0,1552.0,1450.0,1561.0,692.0,4210.0,3493.0,3808.0,3665.0,3361.0,3141.0,3241.0,3327.0,3342.0,3218.0,3205.0,3139.0,2637.0,2169.0,2151.0,2386.0,1080.0,550.0,443.0,444.0,367.0,343.0,288.0,301.0,362.0,326.0,318.0,323.0,317.0,236.0,258.0,316.0,405.0,198.0
30.0,187.0,198.0,178.0,183.0,191.0,148.0,168.0,168.0,207.0,160.0,165.0,181.0,114.0,123.0,127.0,152.0,67.0,17.0,16.0,11.0,14.0,12.0,17.0,21.0,15.0,20.0,8.0,7.0,10.0,7.0,8.0,10.0,7.0,8.0,537.0,541.0,443.0,425.0,497.0,357.0,406.0,401.0,413.0,445.0,518.0,374.0,324.0,200.0,199.0,253.0,132.0,22.0,22.0,22.0,12.0,20.0,15.0,24.0,17.0,20.0,19.0,40.0,30.0,16.0,14.0,17.0,10.0,8.0,252.0,210.0,259.0,347.0,397.0,320.0,385.0,357.0,343.0,373.0,290.0,238.0,205.0,148.0,136.0,55.0,16.0,8.0,9.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,0.0,0.0,6.0,2.0,1.0,1332.0,1180.0,1315.0,1158.0,1010.0,851.0,814.0,902.0,898.0,787.0,689.0,740.0,728.0,590.0,567.0,474.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,442.0,474.0,404.0,397.0,335.0,361.0,364.0,344.0,453.0,414.0,382.0,286.0,184.0,200.0,207.0,101.0,322.0,263.0,310.0,230.0,176.0,216.0,212.0,195.0,234.0,153.0,154.0,143.0,131.0,96.0,115.0,108.0,43.0,4.0,4.0,3.0,1.0,5.0,0.0,3.0,3.0,2.0,3.0,5.0,5.0,1.0,2.0,0.0,6.0,3.0,539.0,492.0,513.0,428.0,391.0,383.0,408.0,382.0,465.0,337.0,361.0,358.0,261.0,233.0,265.0,272.0,119.0,2488.0,2179.0,2243.0,2001.0,1916.0,1560.0,1602.0,1682.0,1675.0,1693.0,1628.0,1506.0,1345.0,982.0,976.0,941.0,517.0,3027.0,2671.0,2756.0,2429.0,2307.0,1943.0,2010.0,2064.0,2140.0,2030.0,1989.0,1864.0,1606.0,1215.0,1241.0,1213.0,636.0,188.0,181.0,136.0,134.0,119.0,101.0,96.0,87.0,126.0,100.0,90.0,104.0,72.0,67.0,102.0,108.0,47.0
31.0,250.0,205.0,199.0,201.0,199.0,189.0,181.0,179.0,185.0,190.0,166.0,126.0,125.0,136.0,124.0,126.0,75.0,28.0,20.0,21.0,28.0,11.0,16.0,19.0,16.0,18.0,17.0,7.0,11.0,19.0,9.0,8.0,17.0,3.0,485.0,550.0,529.0,433.0,467.0,439.0,387.0,420.0,390.0,511.0,476.0,377.0,323.0,211.0,185.0,239.0,137.0,31.0,27.0,19.0,12.0,23.0,18.0,18.0,23.0,14.0,17.0,24.0,22.0,14.0,22.0,18.0,17.0,7.0,340.0,283.0,327.0,345.0,420.0,457.0,394.0,385.0,390.0,424.0,335.0,328.0,285.0,239.0,199.0,77.0,30.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,8.0,0.0,4.0,0.0,2.0,5.0,7.0,3.0,5.0,3.0,1153.0,1189.0,1332.0,1258.0,1024.0,952.0,839.0,903.0,785.0,752.0,729.0,732.0,769.0,630.0,590.0,525.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,447.0,475.0,445.0,447.0,363.0,342.0,332.0,389.0,401.0,382.0,370.0,275.0,193.0,181.0,248.0,133.0,320.0,261.0,270.0,207.0,179.0,182.0,151.0,157.0,195.0,199.0,183.0,148.0,121.0,81.0,104.0,110.0,52.0,7.0,1.0,6.0,6.0,5.0,3.0,2.0,2.0,3.0,2.0,6.0,3.0,0.0,5.0,1.0,6.0,0.0,606.0,498.0,491.0,425.0,405.0,394.0,354.0,367.0,394.0,410.0,373.0,298.0,265.0,246.0,249.0,258.0,137.0,2281.0,2206.0,2357.0,2164.0,1949.0,1770.0,1587.0,1671.0,1582.0,1681.0,1594.0,1490.0,1386.0,1043.0,964.0,1029.0,534.0,2887.0,2704.0,2848.0,2589.0,2354.0,2164.0,1941.0,2038.0,1976.0,2091.0,1967.0,1788.0,1651.0,1289.0,1213.0,1287.0,671.0,222.0,188.0,183.0,144.0,132.0,126.0,108.0,107.0,111.0,117.0,95.0,79.0,92.0,101.0,96.0,129.0,69.0
32.0,206.0,187.0,154.0,149.0,126.0,137.0,125.0,85.0,100.0,93.0,57.0,61.0,60.0,75.0,50.0,77.0,36.0,11.0,12.0,10.0,11.0,16.0,10.0,4.0,10.0,6.0,6.0,1.0,2.0,3.0,1.0,13.0,5.0,0.0,786.0,668.0,687.0,754.0,555.0,593.0,617.0,614.0,526.0,544.0,591.0,544.0,384.0,310.0,251.0,281.0,115.0,25.0,19.0,18.0,17.0,15.0,20.0,15.0,17.0,10.0,12.0,10.0,11.0,15.0,12.0,20.0,9.0,7.0,164.0,177.0,194.0,217.0,185.0,156.0,156.0,161.0,146.0,94.0,70.0,73.0,49.0,30.0,34.0,13.0,4.0,6.0,6.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2458.0,2531.0,2369.0,2125.0,1796.0,1884.0,2282.0,2332.0,2139.0,1987.0,1709.0,1560.0,1414.0,1432.0,1395.0,1384.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,393.0,396.0,372.0,378.0,347.0,330.0,305.0,277.0,365.0,400.0,377.0,323.0,136.0,166.0,172.0,87.0,305.0,259.0,238.0,230.0,180.0,195.0,173.0,176.0,189.0,174.0,132.0,121.0,132.0,99.0,85.0,140.0,54.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,542.0,471.0,413.0,400.0,324.0,355.0,315.0,280.0,300.0,279.0,200.0,193.0,207.0,187.0,158.0,226.0,97.0,3691.0,3604.0,3462.0,3262.0,2745.0,2834.0,3233.0,3261.0,2948.0,2902.0,2701.0,2483.0,2124.0,1879.0,1825.0,1842.0,808.0,4233.0,4075.0,3875.0,3662.0,3069.0,3189.0,3548.0,3541.0,3248.0,3181.0,2901.0,2676.0,2331.0,2066.0,1983.0,2068.0,905.0,188.0,175.0,139.0,136.0,92.0,109.0,82.0,88.0,85.0,65.0,54.0,55.0,62.0,46.0,53.0,92.0,35.0
33.0,238.0,206.0,171.0,138.0,128.0,140.0,144.0,127.0,112.0,121.0,116.0,110.0,89.0,90.0,106.0,112.0,42.0,17.0,21.0,15.0,7.0,9.0,10.0,13.0,14.0,4.0,12.0,8.0,11.0,7.0,3.0,10.0,5.0,6.0,375.0,456.0,353.0,323.0,331.0,360.0,344.0,321.0,335.0,339.0,367.0,360.0,222.0,162.0,160.0,137.0,68.0,36.0,26.0,22.0,21.0,17.0,22.0,27.0,10.0,16.0,28.0,17.0,20.0,12.0,13.0,16.0,14.0,6.0,327.0,273.0,276.0,275.0,281.0,248.0,276.0,206.0,254.0,302.0,274.0,218.0,175.0,157.0,109.0,34.0,9.0,6.0,8.0,12.0,6.0,4.0,5.0,2.0,7.0,6.0,3.0,4.0,4.0,4.0,0.0,4.0,5.0,0.0,996.0,983.0,1052.0,1110.0,914.0,992.0,802.0,952.0,926.0,968.0,791.0,801.0,740.0,598.0,606.0,582.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,353.0,366.0,344.0,386.0,237.0,262.0,265.0,286.0,392.0,382.0,344.0,240.0,177.0,156.0,167.0,70.0,200.0,170.0,192.0,176.0,148.0,162.0,145.0,125.0,143.0,137.0,118.0,119.0,129.0,101.0,77.0,138.0,54.0,2.0,5.0,3.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,4.0,0.0,480.0,410.0,397.0,341.0,297.0,329.0,318.0,269.0,277.0,289.0,255.0,253.0,234.0,204.0,203.0,269.0,102.0,1813.0,1813.0,1786.0,1784.0,1640.0,1599.0,1421.0,1552.0,1551.0,1711.0,1548.0,1516.0,1209.0,940.0,932.0,891.0,480.0,2293.0,2223.0,2183.0,2125.0,1937.0,1928.0,1739.0,1821.0,1828.0,2000.0,1803.0,1769.0,1443.0,1144.0,1135.0,1160.0,582.0,164.0,141.0,139.0,101.0,82.0,95.0,94.0,90.0,95.0,70.0,73.0,71.0,65.0,49.0,75.0,109.0,33.0
34.0,876.0,781.0,777.0,771.0,636.0,750.0,743.0,762.0,689.0,615.0,564.0,488.0,415.0,404.0,413.0,468.0,230.0,37.0,36.0,36.0,22.0,21.0,28.0,36.0,18.0,14.0,18.0,17.0,25.0,12.0,13.0,12.0,29.0,6.0,790.0,598.0,648.0,662.0,820.0,876.0,1083.0,1157.0,1157.0,939.0,1057.0,752.0,661.0,438.0,373.0,384.0,196.0,62.0,73.0,62.0,71.0,69.0,73.0,59.0,61.0,52.0,55.0,55.0,39.0,47.0,34.0,40.0,30.0,24.0,1489.0,1314.0,1543.0,2018.0,1887.0,1929.0,2040.0,1217.0,1291.0,1341.0,1323.0,1238.0,1180.0,856.0,570.0,228.0,103.0,23.0,18.0,20.0,19.0,16.0,17.0,19.0,22.0,21.0,25.0,21.0,25.0,26.0,18.0,24.0,26.0,12.0,1588.0,1661.0,1731.0,1805.0,1552.0,1630.0,1776.0,1825.0,1675.0,1537.0,1610.0,1668.0,1651.0,1341.0,1191.0,969.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,552.0,446.0,598.0,690.0,596.0,616.0,594.0,477.0,531.0,618.0,447.0,318.0,262.0,266.0,296.0,132.0,465.0,424.0,430.0,461.0,496.0,599.0,431.0,507.0,504.0,465.0,493.0,466.0,339.0,273.0,231.0,236.0,143.0,3.0,3.0,2.0,4.0,6.0,1.0,5.0,3.0,12.0,11.0,9.0,7.0,7.0,10.0,4.0,5.0,4.0,1426.0,1296.0,1289.0,1322.0,1217.0,1439.0,1252.0,1352.0,1266.0,1160.0,1133.0,1018.0,827.0,729.0,708.0,760.0,409.0,3101.0,2847.0,2861.0,3087.0,3083.0,3130.0,3511.0,3594.0,3323.0,3025.0,3302.0,2892.0,2642.0,2054.0,1842.0,1678.0,863.0,4527.0,4143.0,4150.0,4409.0,4300.0,4569.0,4763.0,4946.0,4589.0,4185.0,4435.0,3910.0,3469.0,2783.0,2550.0,2438.0,1272.0,612.0,527.0,526.0,524.0,477.0,551.0,516.0,635.0,590.0,558.0,553.0,538.0,409.0,353.0,353.0,437.0,194.0
35.0,329.0,260.0,241.0,207.0,195.0,165.0,187.0,222.0,217.0,213.0,176.0,168.0,121.0,118.0,117.0,114.0,69.0,17.0,26.0,18.0,12.0,17.0,10.0,7.0,10.0,21.0,15.0,4.0,10.0,5.0,9.0,6.0,13.0,5.0,354.0,475.0,445.0,373.0,351.0,421.0,378.0,339.0,383.0,492.0,448.0,400.0,261.0,187.0,187.0,200.0,106.0,35.0,36.0,32.0,28.0,23.0,21.0,28.0,24.0,19.0,23.0,11.0,24.0,16.0,19.0,24.0,18.0,9.0,426.0,362.0,381.0,392.0,467.0,368.0,428.0,381.0,363.0,391.0,354.0,290.0,169.0,158.0,147.0,63.0,16.0,10.0,7.0,12.0,9.0,8.0,4.0,4.0,6.0,3.0,1.0,5.0,4.0,7.0,6.0,3.0,5.0,3.0,1170.0,1274.0,1404.0,1303.0,991.0,1067.0,942.0,878.0,893.0,927.0,815.0,784.0,763.0,707.0,777.0,683.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,408.0,404.0,370.0,418.0,306.0,310.0,309.0,340.0,366.0,366.0,428.0,241.0,190.0,238.0,191.0,107.0,336.0,300.0,258.0,221.0,210.0,240.0,220.0,194.0,206.0,199.0,202.0,153.0,159.0,121.0,116.0,167.0,95.0,8.0,2.0,6.0,3.0,5.0,4.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,1.0,710.0,603.0,543.0,465.0,436.0,430.0,439.0,446.0,445.0,436.0,394.0,349.0,303.0,264.0,260.0,304.0,176.0,2063.0,2183.0,2271.0,2058.0,1777.0,1804.0,1637.0,1536.0,1637.0,1800.0,1633.0,1622.0,1270.0,1093.0,1208.0,1087.0,587.0,2773.0,2786.0,2814.0,2523.0,2213.0,2234.0,2076.0,1982.0,2082.0,2236.0,2027.0,1971.0,1573.0,1357.0,1468.0,1391.0,763.0,270.0,231.0,192.0,143.0,124.0,125.0,120.0,122.0,141.0,120.0,99.0,80.0,92.0,94.0,97.0,131.0,71.0
36.0,223.0,177.0,164.0,156.0,145.0,136.0,150.0,146.0,177.0,142.0,145.0,157.0,122.0,134.0,133.0,124.0,63.0,13.0,30.0,20.0,17.0,9.0,16.0,24.0,16.0,13.0,13.0,11.0,12.0,8.0,8.0,10.0,9.0,6.0,414.0,499.0,452.0,333.0,385.0,356.0,378.0,369.0,416.0,360.0,460.0,356.0,260.0,183.0,184.0,199.0,99.0,13.0,22.0,18.0,23.0,15.0,16.0,26.0,13.0,18.0,19.0,13.0,19.0,20.0,12.0,22.0,7.0,8.0,242.0,285.0,275.0,314.0,307.0,277.0,296.0,356.0,369.0,388.0,320.0,310.0,311.0,225.0,251.0,83.0,35.0,4.0,4.0,6.0,5.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,2.0,3.0,2.0,4.0,2.0,1348.0,1438.0,1416.0,1247.0,1096.0,1077.0,1146.0,1292.0,1297.0,1086.0,908.0,925.0,804.0,695.0,625.0,755.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,452.0,398.0,372.0,375.0,351.0,347.0,290.0,366.0,399.0,370.0,319.0,224.0,164.0,175.0,150.0,121.0,166.0,203.0,151.0,143.0,145.0,122.0,133.0,189.0,149.0,141.0,157.0,115.0,79.0,81.0,89.0,114.0,44.0,2.0,2.0,3.0,3.0,2.0,5.0,6.0,3.0,2.0,3.0,5.0,2.0,2.0,0.0,2.0,6.0,1.0,406.0,406.0,339.0,327.0,310.0,276.0,310.0,351.0,345.0,303.0,317.0,297.0,223.0,230.0,246.0,249.0,117.0,2320.0,2419.0,2286.0,1969.0,1865.0,1800.0,1895.0,1967.0,2092.0,1858.0,1749.0,1612.0,1296.0,1050.0,994.0,1113.0,536.0,2726.0,2825.0,2625.0,2296.0,2175.0,2076.0,2205.0,2318.0,2437.0,2161.0,2066.0,1909.0,1519.0,1280.0,1240.0,1362.0,653.0,159.0,156.0,125.0,102.0,86.0,98.0,76.0,84.0,107.0,88.0,95.0,100.0,70.0,74.0,88.0,104.0,55.0
37.0,876.0,781.0,680.0,687.0,670.0,647.0,602.0,601.0,625.0,546.0,554.0,513.0,426.0,443.0,495.0,557.0,253.0,34.0,43.0,44.0,36.0,26.0,21.0,28.0,25.0,16.0,14.0,25.0,18.0,13.0,19.0,29.0,20.0,9.0,595.0,506.0,551.0,551.0,502.0,497.0,585.0,550.0,735.0,803.0,676.0,532.0,389.0,302.0,284.0,271.0,156.0,76.0,74.0,77.0,60.0,66.0,49.0,54.0,50.0,47.0,54.0,50.0,51.0,35.0,54.0,54.0,36.0,19.0,3982.0,3674.0,4266.0,3875.0,4230.0,3983.0,3848.0,3296.0,3041.0,2899.0,2428.0,2302.0,2660.0,1840.0,1473.0,669.0,300.0,27.0,37.0,28.0,18.0,18.0,23.0,31.0,24.0,30.0,21.0,21.0,18.0,12.0,22.0,37.0,45.0,20.0,1766.0,1790.0,1892.0,1823.0,1805.0,1713.0,1839.0,1896.0,2144.0,1815.0,1889.0,1873.0,1819.0,1390.0,1234.0,1226.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,754.0,602.0,644.0,571.0,602.0,629.0,577.0,555.0,488.0,448.0,489.0,515.0,347.0,286.0,334.0,407.0,228.0,640.0,622.0,645.0,563.0,640.0,564.0,497.0,609.0,651.0,620.0,502.0,527.0,387.0,391.0,392.0,394.0,197.0,7.0,9.0,9.0,10.0,7.0,5.0,10.0,12.0,3.0,4.0,10.0,9.0,8.0,8.0,4.0,28.0,10.0,1619.0,1514.0,1430.0,1328.0,1394.0,1283.0,1184.0,1284.0,1353.0,1241.0,1127.0,1109.0,860.0,910.0,978.0,1032.0,489.0,3149.0,2941.0,3131.0,2981.0,2935.0,2860.0,3029.0,3026.0,3383.0,3080.0,3079.0,2938.0,2568.0,1997.0,1881.0,1924.0,952.0,4768.0,4455.0,4561.0,4309.0,4329.0,4143.0,4213.0,4310.0,4736.0,4321.0,4206.0,4047.0,3428.0,2907.0,2859.0,2956.0,1441.0,760.0,725.0,622.0,531.0,563.0,527.0,444.0,491.0,513.0,495.0,474.0,491.0,336.0,398.0,432.0,590.0,276.0
38.0,70.0,67.0,51.0,49.0,62.0,52.0,41.0,52.0,65.0,66.0,71.0,43.0,54.0,48.0,57.0,72.0,26.0,8.0,7.0,5.0,12.0,6.0,10.0,8.0,5.0,5.0,7.0,5.0,4.0,5.0,4.0,2.0,8.0,1.0,295.0,302.0,311.0,226.0,281.0,198.0,188.0,242.0,288.0,259.0,315.0,240.0,249.0,195.0,168.0,214.0,84.0,8.0,11.0,8.0,6.0,7.0,4.0,10.0,9.0,11.0,9.0,7.0,7.0,1.0,8.0,8.0,14.0,5.0,88.0,141.0,166.0,180.0,170.0,158.0,164.0,152.0,155.0,140.0,113.0,103.0,171.0,111.0,93.0,41.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,821.0,880.0,917.0,820.0,752.0,716.0,744.0,931.0,801.0,588.0,644.0,649.0,633.0,442.0,466.0,406.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,206.0,221.0,154.0,203.0,152.0,192.0,133.0,152.0,209.0,176.0,203.0,167.0,92.0,92.0,108.0,41.0,71.0,53.0,58.0,70.0,56.0,59.0,72.0,66.0,70.0,48.0,39.0,50.0,37.0,26.0,38.0,44.0,19.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,152.0,131.0,117.0,126.0,125.0,115.0,123.0,127.0,147.0,126.0,118.0,101.0,95.0,84.0,104.0,132.0,50.0,1383.0,1395.0,1454.0,1212.0,1242.0,1076.0,1132.0,1311.0,1246.0,1063.0,1140.0,1096.0,1054.0,733.0,728.0,736.0,320.0,1535.0,1526.0,1571.0,1338.0,1367.0,1191.0,1255.0,1438.0,1393.0,1189.0,1258.0,1197.0,1149.0,817.0,832.0,868.0,370.0,48.0,36.0,30.0,32.0,23.0,28.0,19.0,20.0,31.0,30.0,25.0,22.0,28.0,21.0,28.0,40.0,15.0
