39.0,88.0,73.0,90.0,62.0,61.0,68.0,69.0,91.0,70.0,57.0,56.0,43.0,47.0,54.0,61.0,66.0,30.0,5.0,6.0,5.0,5.0,5.0,4.0,3.0,9.0,12.0,2.0,1.0,5.0,3.0,3.0,4.0,2.0,3.0,316.0,355.0,255.0,259.0,322.0,266.0,300.0,282.0,319.0,374.0,396.0,324.0,235.0,219.0,205.0,189.0,65.0,17.0,12.0,14.0,12.0,11.0,14.0,5.0,9.0,9.0,14.0,9.0,8.0,9.0,10.0,14.0,5.0,2.0,103.0,84.0,167.0,145.0,137.0,172.0,178.0,159.0,151.0,140.0,123.0,98.0,93.0,66.0,74.0,41.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,941.0,973.0,1018.0,968.0,901.0,869.0,871.0,972.0,891.0,820.0,707.0,746.0,695.0,572.0,624.0,632.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,238.0,269.0,205.0,231.0,193.0,183.0,199.0,203.0,199.0,203.0,216.0,164.0,110.0,132.0,125.0,57.0,99.0,57.0,79.0,69.0,58.0,78.0,54.0,71.0,71.0,74.0,71.0,58.0,63.0,43.0,45.0,75.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,206.0,143.0,185.0,143.0,130.0,160.0,128.0,171.0,155.0,146.0,136.0,109.0,120.0,107.0,124.0,147.0,61.0,1552.0,1572.0,1547.0,1437.0,1459.0,1332.0,1357.0,1462.0,1425.0,1395.0,1307.0,1291.0,1097.0,904.0,965.0,948.0,457.0,1758.0,1715.0,1732.0,1580.0,1589.0,1492.0,1485.0,1633.0,1580.0,1541.0,1443.0,1400.0,1217.0,1011.0,1089.0,1095.0,518.0,47.0,51.0,50.0,37.0,33.0,39.0,29.0,33.0,46.0,25.0,38.0,23.0,33.0,20.0,28.0,65.0,22.0
40.0,137.0,136.0,139.0,108.0,108.0,81.0,93.0,101.0,105.0,85.0,79.0,79.0,80.0,69.0,67.0,84.0,27.0,12.0,14.0,5.0,5.0,6.0,6.0,6.0,3.0,5.0,5.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,305.0,311.0,221.0,333.0,417.0,309.0,247.0,256.0,279.0,321.0,291.0,286.0,226.0,162.0,143.0,137.0,50.0,22.0,17.0,16.0,17.0,14.0,13.0,7.0,17.0,10.0,23.0,14.0,15.0,5.0,15.0,14.0,24.0,15.0,208.0,215.0,186.0,160.0,247.0,287.0,303.0,228.0,269.0,267.0,262.0,192.0,139.0,171.0,141.0,53.0,29.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1101.0,1126.0,1105.0,1198.0,1074.0,1281.0,1033.0,1016.0,944.0,833.0,802.0,829.0,822.0,620.0,578.0,584.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,256.0,245.0,319.0,241.0,203.0,170.0,231.0,184.0,205.0,200.0,196.0,128.0,106.0,108.0,113.0,60.0,135.0,118.0,123.0,120.0,117.0,115.0,83.0,110.0,108.0,100.0,82.0,87.0,70.0,57.0,66.0,77.0,39.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,14.0,3.0,295.0,272.0,279.0,246.0,241.0,209.0,184.0,228.0,225.0,210.0,176.0,182.0,157.0,143.0,149.0,187.0,83.0,1708.0,1707.0,1576.0,1855.0,1738.0,1799.0,1456.0,1506.0,1412.0,1364.0,1296.0,1314.0,1177.0,890.0,830.0,834.0,404.0,2003.0,1979.0,1855.0,2101.0,1979.0,2008.0,1640.0,1734.0,1637.0,1574.0,1472.0,1496.0,1334.0,1033.0,979.0,1021.0,487.0,79.0,71.0,63.0,61.0,62.0,45.0,33.0,49.0,38.0,32.0,36.0,26.0,35.0,29.0,54.0,77.0,35.0
41.0,52.0,49.0,53.0,53.0,39.0,36.0,35.0,31.0,28.0,28.0,24.0,33.0,30.0,31.0,35.0,41.0,16.0,4.0,5.0,3.0,4.0,12.0,1.0,4.0,0.0,2.0,2.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,186.0,148.0,129.0,142.0,119.0,105.0,96.0,127.0,141.0,161.0,162.0,130.0,93.0,97.0,115.0,109.0,25.0,7.0,9.0,3.0,9.0,10.0,8.0,4.0,11.0,4.0,2.0,5.0,4.0,6.0,6.0,9.0,10.0,7.0,92.0,122.0,112.0,98.0,93.0,89.0,71.0,78.0,88.0,102.0,115.0,132.0,121.0,87.0,65.0,25.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1549.0,1344.0,1252.0,1103.0,1130.0,1231.0,1182.0,1223.0,1072.0,888.0,928.0,1001.0,902.0,764.0,770.0,791.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,135.0,183.0,159.0,131.0,136.0,100.0,94.0,83.0,89.0,72.0,93.0,80.0,120.0,69.0,112.0,34.0,24.0,18.0,16.0,15.0,21.0,21.0,20.0,19.0,23.0,12.0,25.0,25.0,10.0,16.0,22.0,26.0,7.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,83.0,78.0,72.0,77.0,70.0,66.0,60.0,62.0,56.0,42.0,54.0,63.0,46.0,54.0,67.0,78.0,31.0,2093.0,1632.0,1567.0,1408.0,1392.0,1473.0,1382.0,1444.0,1298.0,1140.0,1166.0,1228.0,1075.0,983.0,955.0,1012.0,365.0,2176.0,1710.0,1639.0,1485.0,1462.0,1539.0,1442.0,1506.0,1354.0,1182.0,1220.0,1291.0,1121.0,1037.0,1022.0,1090.0,396.0,18.0,30.0,15.0,11.0,11.0,9.0,7.0,11.0,13.0,5.0,7.0,18.0,4.0,8.0,18.0,19.0,6.0
42.0,180.0,191.0,188.0,168.0,175.0,181.0,186.0,180.0,140.0,137.0,153.0,122.0,125.0,139.0,146.0,200.0,115.0,3.0,6.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,5.0,5.0,2.0,456.0,372.0,381.0,310.0,278.0,291.0,308.0,242.0,201.0,236.0,162.0,227.0,228.0,135.0,165.0,187.0,100.0,23.0,26.0,20.0,18.0,23.0,19.0,23.0,32.0,24.0,19.0,28.0,39.0,37.0,37.0,39.0,80.0,33.0,214.0,219.0,234.0,230.0,281.0,286.0,278.0,316.0,291.0,332.0,313.0,254.0,197.0,164.0,121.0,65.0,28.0,2.0,3.0,3.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,9241.0,8382.0,7569.0,7551.0,6668.0,6628.0,6819.0,7210.0,6614.0,6502.0,6586.0,7080.0,6672.0,5814.0,6274.0,6877.0,3675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,224.0,280.0,382.0,265.0,273.0,248.0,273.0,175.0,239.0,228.0,118.0,135.0,126.0,134.0,213.0,135.0,282.0,268.0,253.0,256.0,303.0,304.0,310.0,320.0,315.0,375.0,360.0,300.0,250.0,214.0,264.0,392.0,208.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,487.0,488.0,464.0,442.0,503.0,509.0,519.0,534.0,479.0,532.0,543.0,463.0,413.0,392.0,450.0,675.0,358.0,10083.0,8984.0,8231.0,8246.0,7211.0,7194.0,7377.0,7725.0,6991.0,6979.0,6978.0,7425.0,7036.0,6076.0,6578.0,7282.0,3912.0,10570.0,9472.0,8695.0,8688.0,7714.0,7703.0,7896.0,8259.0,7470.0,7511.0,7521.0,7888.0,7449.0,6468.0,7028.0,7957.0,4270.0,123.0,113.0,103.0,93.0,117.0,81.0,88.0,80.0,89.0,73.0,52.0,61.0,45.0,50.0,63.0,110.0,56.0
43.0,71.0,56.0,67.0,79.0,49.0,73.0,68.0,61.0,54.0,45.0,63.0,37.0,30.0,43.0,29.0,34.0,22.0,4.0,2.0,1.0,6.0,2.0,2.0,4.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,399.0,544.0,557.0,513.0,468.0,362.0,415.0,435.0,299.0,242.0,291.0,431.0,229.0,151.0,153.0,169.0,63.0,18.0,10.0,14.0,14.0,18.0,17.0,16.0,10.0,13.0,13.0,11.0,18.0,12.0,13.0,22.0,23.0,10.0,69.0,60.0,47.0,67.0,76.0,100.0,108.0,87.0,81.0,76.0,70.0,70.0,57.0,49.0,38.0,18.0,7.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2300.0,2320.0,2344.0,2080.0,1818.0,1872.0,2124.0,2255.0,1993.0,1997.0,1904.0,1746.0,1662.0,1459.0,1259.0,1308.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,238.0,242.0,282.0,200.0,216.0,204.0,203.0,191.0,200.0,219.0,214.0,166.0,123.0,77.0,106.0,62.0,151.0,211.0,159.0,179.0,146.0,158.0,147.0,160.0,152.0,132.0,123.0,108.0,107.0,81.0,92.0,103.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,241.0,277.0,243.0,272.0,214.0,248.0,231.0,231.0,219.0,190.0,199.0,163.0,149.0,137.0,143.0,160.0,79.0,3040.0,3104.0,3144.0,2881.0,2488.0,2452.0,2747.0,2898.0,2483.0,2440.0,2416.0,2391.0,2057.0,1734.0,1491.0,1584.0,824.0,3281.0,3381.0,3387.0,3153.0,2702.0,2700.0,2978.0,3129.0,2702.0,2630.0,2615.0,2554.0,2206.0,1871.0,1634.0,1744.0,903.0,85.0,108.0,70.0,90.0,61.0,43.0,37.0,59.0,47.0,33.0,33.0,31.0,34.0,22.0,33.0,44.0,29.0
44.0,98.0,99.0,77.0,85.0,72.0,71.0,77.0,82.0,66.0,81.0,91.0,80.0,67.0,52.0,75.0,91.0,40.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,8.0,4.0,3.0,2.0,446.0,495.0,471.0,517.0,482.0,404.0,388.0,437.0,305.0,296.0,313.0,450.0,243.0,215.0,199.0,265.0,81.0,10.0,12.0,18.0,24.0,19.0,22.0,15.0,18.0,24.0,28.0,18.0,21.0,19.0,21.0,30.0,23.0,11.0,165.0,191.0,210.0,239.0,222.0,160.0,181.0,122.0,126.0,185.0,184.0,204.0,157.0,115.0,75.0,44.0,7.0,5.0,0.0,2.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2044.0,2068.0,2006.0,1963.0,1647.0,1676.0,1782.0,2052.0,2030.0,2068.0,1962.0,1969.0,1900.0,1487.0,1451.0,1409.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,171.0,201.0,254.0,179.0,175.0,151.0,165.0,172.0,155.0,202.0,235.0,178.0,87.0,116.0,137.0,64.0,214.0,258.0,188.0,183.0,187.0,172.0,147.0,201.0,200.0,200.0,233.0,275.0,280.0,169.0,157.0,196.0,85.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,327.0,369.0,285.0,294.0,280.0,266.0,244.0,301.0,290.0,310.0,342.0,376.0,366.0,242.0,263.0,310.0,136.0,2745.0,2739.0,2682.0,2737.0,2312.0,2258.0,2323.0,2655.0,2508.0,2520.0,2479.0,2657.0,2321.0,1797.0,1770.0,1814.0,855.0,3072.0,3108.0,2967.0,3031.0,2592.0,2524.0,2567.0,2956.0,2798.0,2830.0,2821.0,3033.0,2687.0,2039.0,2033.0,2124.0,991.0,97.0,111.0,53.0,68.0,64.0,49.0,43.0,59.0,47.0,52.0,44.0,44.0,58.0,29.0,42.0,63.0,26.0
45.0,122.0,101.0,77.0,92.0,76.0,79.0,83.0,86.0,82.0,79.0,81.0,75.0,74.0,64.0,71.0,65.0,36.0,9.0,10.0,7.0,15.0,9.0,5.0,7.0,7.0,4.0,8.0,7.0,5.0,5.0,3.0,4.0,0.0,1.0,354.0,441.0,334.0,251.0,291.0,320.0,265.0,266.0,320.0,301.0,378.0,353.0,292.0,236.0,218.0,196.0,76.0,17.0,12.0,15.0,14.0,12.0,7.0,11.0,8.0,8.0,15.0,12.0,9.0,6.0,15.0,14.0,10.0,8.0,198.0,189.0,288.0,319.0,267.0,227.0,239.0,237.0,242.0,214.0,177.0,163.0,227.0,166.0,174.0,53.0,22.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,1.0,3.0,1.0,1157.0,1262.0,1377.0,1300.0,1237.0,1180.0,1006.0,1284.0,1098.0,1035.0,949.0,1048.0,965.0,918.0,854.0,770.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,311.0,315.0,290.0,285.0,251.0,218.0,246.0,202.0,192.0,222.0,258.0,225.0,128.0,131.0,138.0,58.0,87.0,121.0,99.0,102.0,92.0,85.0,92.0,100.0,113.0,81.0,87.0,70.0,83.0,58.0,70.0,67.0,43.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,227.0,238.0,192.0,211.0,181.0,173.0,189.0,195.0,203.0,175.0,182.0,158.0,165.0,141.0,156.0,145.0,88.0,1895.0,2024.0,2033.0,1856.0,1822.0,1756.0,1496.0,1803.0,1624.0,1536.0,1556.0,1664.0,1487.0,1285.0,1207.0,1104.0,535.0,2122.0,2262.0,2225.0,2067.0,2003.0,1929.0,1685.0,1998.0,1827.0,1711.0,1738.0,1822.0,1652.0,1426.0,1363.0,1249.0,623.0,56.0,65.0,54.0,39.0,41.0,34.0,45.0,28.0,49.0,39.0,41.0,34.0,47.0,30.0,52.0,50.0,30.0
46.0,262.0,211.0,179.0,155.0,172.0,144.0,120.0,150.0,110.0,134.0,151.0,114.0,98.0,81.0,112.0,129.0,70.0,13.0,9.0,6.0,4.0,10.0,9.0,4.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,212.0,207.0,235.0,277.0,237.0,235.0,216.0,230.0,208.0,171.0,174.0,199.0,96.0,104.0,99.0,105.0,55.0,27.0,33.0,22.0,21.0,20.0,21.0,14.0,23.0,20.0,19.0,30.0,15.0,19.0,22.0,33.0,26.0,20.0,715.0,706.0,716.0,650.0,840.0,843.0,839.0,571.0,551.0,577.0,642.0,668.0,435.0,467.0,229.0,69.0,20.0,6.0,6.0,4.0,4.0,0.0,3.0,6.0,3.0,1.0,4.0,4.0,5.0,1.0,5.0,9.0,6.0,2.0,1677.0,1613.0,1564.0,1652.0,1469.0,1441.0,1307.0,1455.0,1230.0,1255.0,1228.0,1428.0,1185.0,1020.0,966.0,975.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,208.0,166.0,184.0,199.0,186.0,149.0,129.0,122.0,144.0,171.0,211.0,151.0,89.0,136.0,100.0,45.0,299.0,230.0,205.0,208.0,213.0,161.0,164.0,172.0,150.0,161.0,158.0,142.0,112.0,97.0,104.0,141.0,43.0,2.0,1.0,7.0,4.0,2.0,0.0,4.0,1.0,1.0,3.0,5.0,1.0,0.0,2.0,2.0,6.0,3.0,594.0,480.0,410.0,388.0,405.0,329.0,304.0,348.0,281.0,318.0,343.0,276.0,230.0,205.0,258.0,302.0,135.0,2180.0,2037.0,1971.0,2117.0,1915.0,1871.0,1676.0,1817.0,1562.0,1571.0,1575.0,1841.0,1433.0,1217.0,1203.0,1181.0,552.0,2774.0,2517.0,2381.0,2505.0,2320.0,2200.0,1980.0,2165.0,1843.0,1889.0,1918.0,2117.0,1663.0,1422.0,1461.0,1483.0,687.0,116.0,84.0,100.0,78.0,72.0,45.0,42.0,59.0,68.0,78.0,75.0,68.0,52.0,48.0,75.0,94.0,41.0
47.0,144.0,96.0,85.0,85.0,72.0,64.0,59.0,53.0,49.0,48.0,38.0,34.0,19.0,31.0,31.0,43.0,15.0,11.0,13.0,4.0,6.0,6.0,5.0,2.0,3.0,2.0,7.0,2.0,6.0,3.0,5.0,0.0,1.0,1.0,471.0,573.0,555.0,498.0,513.0,475.0,373.0,358.0,373.0,353.0,411.0,396.0,274.0,225.0,139.0,193.0,93.0,9.0,17.0,13.0,11.0,3.0,19.0,10.0,18.0,18.0,9.0,20.0,9.0,8.0,12.0,10.0,8.0,12.0,183.0,149.0,163.0,129.0,139.0,134.0,146.0,83.0,106.0,139.0,82.0,102.0,58.0,60.0,49.0,26.0,6.0,4.0,4.0,3.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1521.0,1592.0,1628.0,1472.0,1274.0,1390.0,1328.0,1449.0,1494.0,1374.0,1276.0,1230.0,1146.0,871.0,840.0,870.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,204.0,183.0,254.0,258.0,202.0,172.0,182.0,167.0,201.0,229.0,222.0,220.0,101.0,96.0,106.0,51.0,160.0,142.0,138.0,159.0,93.0,119.0,93.0,84.0,91.0,102.0,77.0,76.0,88.0,47.0,72.0,80.0,36.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,317.0,259.0,239.0,255.0,171.0,202.0,163.0,158.0,159.0,159.0,138.0,120.0,116.0,90.0,113.0,132.0,63.0,2257.0,2382.0,2370.0,2230.0,2051.0,2072.0,1875.0,1992.0,2036.0,1935.0,1918.0,1854.0,1643.0,1202.0,1075.0,1170.0,594.0,2574.0,2641.0,2609.0,2485.0,2222.0,2274.0,2038.0,2150.0,2195.0,2094.0,2056.0,1974.0,1759.0,1292.0,1188.0,1302.0,657.0,91.0,76.0,63.0,67.0,56.0,44.0,32.0,32.0,44.0,44.0,35.0,30.0,33.0,17.0,36.0,44.0,22.0
48.0,155.0,143.0,123.0,119.0,115.0,90.0,111.0,102.0,97.0,110.0,114.0,91.0,70.0,56.0,65.0,71.0,34.0,7.0,2.0,7.0,2.0,7.0,7.0,2.0,2.0,3.0,7.0,2.0,2.0,2.0,6.0,1.0,1.0,2.0,341.0,255.0,187.0,249.0,313.0,204.0,194.0,240.0,217.0,199.0,210.0,250.0,137.0,95.0,107.0,123.0,49.0,25.0,10.0,22.0,15.0,17.0,10.0,17.0,19.0,17.0,13.0,19.0,18.0,11.0,17.0,18.0,28.0,14.0,547.0,357.0,446.0,410.0,516.0,459.0,401.0,303.0,206.0,278.0,231.0,202.0,129.0,141.0,79.0,47.0,13.0,4.0,4.0,8.0,3.0,7.0,2.0,1.0,4.0,1.0,4.0,3.0,7.0,2.0,2.0,3.0,2.0,2.0,1408.0,1450.0,1246.0,1300.0,1297.0,1262.0,1195.0,1186.0,1002.0,1008.0,1012.0,1032.0,872.0,702.0,711.0,700.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,161.0,188.0,150.0,145.0,146.0,146.0,143.0,124.0,118.0,165.0,138.0,90.0,86.0,107.0,90.0,47.0,248.0,223.0,172.0,207.0,218.0,181.0,142.0,163.0,141.0,172.0,137.0,119.0,115.0,74.0,59.0,96.0,44.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,14.0,2.0,432.0,380.0,325.0,344.0,357.0,283.0,271.0,288.0,256.0,299.0,273.0,235.0,198.0,149.0,145.0,197.0,94.0,1973.0,1868.0,1628.0,1701.0,1762.0,1619.0,1537.0,1571.0,1346.0,1332.0,1389.0,1422.0,1101.0,889.0,926.0,914.0,480.0,2405.0,2248.0,1953.0,2045.0,2119.0,1902.0,1808.0,1859.0,1602.0,1631.0,1662.0,1657.0,1299.0,1038.0,1071.0,1111.0,574.0,112.0,102.0,68.0,65.0,68.0,47.0,37.0,60.0,48.0,65.0,47.0,48.0,49.0,30.0,40.0,67.0,23.0
49.0,289.0,249.0,228.0,211.0,221.0,197.0,190.0,186.0,188.0,186.0,187.0,177.0,147.0,135.0,125.0,140.0,54.0,12.0,6.0,11.0,15.0,3.0,8.0,3.0,2.0,3.0,6.0,7.0,5.0,4.0,1.0,4.0,2.0,1.0,377.0,531.0,499.0,473.0,378.0,330.0,381.0,295.0,314.0,311.0,254.0,212.0,181.0,172.0,165.0,178.0,101.0,35.0,38.0,30.0,24.0,30.0,25.0,27.0,25.0,24.0,18.0,25.0,15.0,19.0,27.0,26.0,26.0,17.0,838.0,770.0,780.0,704.0,952.0,826.0,775.0,735.0,605.0,602.0,424.0,450.0,325.0,262.0,182.0,74.0,32.0,7.0,8.0,4.0,5.0,6.0,3.0,2.0,5.0,2.0,3.0,4.0,5.0,4.0,7.0,5.0,5.0,1.0,1604.0,1376.0,1350.0,1378.0,1314.0,1353.0,1288.0,1109.0,996.0,1057.0,1024.0,954.0,938.0,778.0,733.0,761.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,266.0,182.0,266.0,187.0,200.0,160.0,179.0,134.0,173.0,169.0,140.0,92.0,114.0,105.0,102.0,55.0,410.0,353.0,375.0,387.0,288.0,254.0,252.0,289.0,307.0,256.0,238.0,197.0,132.0,113.0,99.0,150.0,68.0,6.0,5.0,5.0,4.0,3.0,2.0,4.0,1.0,0.0,5.0,5.0,9.0,7.0,5.0,4.0,9.0,3.0,741.0,648.0,637.0,627.0,545.0,479.0,471.0,505.0,521.0,463.0,454.0,394.0,302.0,282.0,255.0,321.0,140.0,2356.0,2179.0,2042.0,2132.0,1882.0,1891.0,1832.0,1585.0,1447.0,1547.0,1454.0,1311.0,1215.0,1065.0,1007.0,1043.0,625.0,3097.0,2827.0,2679.0,2759.0,2427.0,2370.0,2303.0,2090.0,1968.0,2010.0,1908.0,1705.0,1517.0,1347.0,1262.0,1364.0,765.0,198.0,190.0,177.0,123.0,109.0,84.0,95.0,77.0,111.0,117.0,83.0,121.0,79.0,92.0,90.0,94.0,39.0
50.0,131.0,94.0,116.0,83.0,102.0,116.0,99.0,88.0,94.0,112.0,81.0,68.0,61.0,54.0,61.0,70.0,37.0,5.0,10.0,4.0,6.0,5.0,4.0,6.0,9.0,6.0,8.0,7.0,3.0,3.0,0.0,4.0,3.0,1.0,256.0,296.0,287.0,345.0,336.0,358.0,245.0,284.0,327.0,325.0,344.0,296.0,226.0,212.0,186.0,161.0,96.0,24.0,25.0,16.0,13.0,14.0,11.0,9.0,13.0,17.0,15.0,16.0,15.0,11.0,11.0,11.0,13.0,6.0,167.0,115.0,142.0,151.0,237.0,267.0,263.0,263.0,280.0,222.0,177.0,149.0,152.0,125.0,102.0,52.0,8.0,2.0,4.0,0.0,2.0,2.0,2.0,8.0,0.0,0.0,1.0,1.0,6.0,1.0,2.0,3.0,6.0,0.0,1206.0,1216.0,1029.0,1191.0,1212.0,1192.0,951.0,996.0,943.0,913.0,844.0,810.0,778.0,642.0,545.0,567.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,237.0,214.0,321.0,252.0,190.0,134.0,150.0,152.0,199.0,180.0,148.0,95.0,92.0,86.0,126.0,81.0,167.0,139.0,134.0,153.0,151.0,145.0,81.0,127.0,115.0,131.0,101.0,104.0,128.0,82.0,70.0,101.0,43.0,4.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,8.0,6.0,1.0,324.0,262.0,266.0,251.0,269.0,274.0,197.0,228.0,226.0,259.0,199.0,193.0,201.0,149.0,145.0,190.0,86.0,1759.0,1759.0,1534.0,1863.0,1805.0,1744.0,1336.0,1439.0,1428.0,1445.0,1375.0,1257.0,1102.0,946.0,821.0,857.0,487.0,2083.0,2021.0,1800.0,2114.0,2074.0,2018.0,1533.0,1667.0,1654.0,1704.0,1574.0,1450.0,1303.0,1095.0,966.0,1047.0,573.0,100.0,84.0,64.0,71.0,81.0,56.0,41.0,43.0,51.0,49.0,40.0,48.0,44.0,46.0,50.0,86.0,28.0
