,Aggravated assault/battery_2006,Aggravated assault/battery_2007,Aggravated assault/battery_2008,Aggravated assault/battery_2009,Aggravated assault/battery_2010,Aggravated assault/battery_2011,Aggravated assault/battery_2012,Aggravated assault/battery_2013,Aggravated assault/battery_2014,Aggravated assault/battery_2015,Aggravated assault/battery_2016,Arson_2006,Arson_2007,Arson_2008,Arson_2009,Arson_2010,Arson_2011,Arson_2012,Arson_2013,Arson_2014,Arson_2015,Arson_2016,Burglary_2006,Burglary_2007,Burglary_2008,Burglary_2009,Burglary_2010,Burglary_2011,Burglary_2012,Burglary_2013,Burglary_2014,Burglary_2015,Burglary_2016,Criminal sexual assault_2006,Criminal sexual assault_2007,Criminal sexual assault_2008,Criminal sexual assault_2009,Criminal sexual assault_2010,Criminal sexual assault_2011,Criminal sexual assault_2012,Criminal sexual assault_2013,Criminal sexual assault_2014,Criminal sexual assault_2015,Criminal sexual assault_2016,Drug abuse_2006,Drug abuse_2007,Drug abuse_2008,Drug abuse_2009,Drug abuse_2010,Drug abuse_2011,Drug abuse_2012,Drug abuse_2013,Drug abuse_2014,Drug abuse_2015,Drug abuse_2016,Homicide_2006,Homicide_2007,Homicide_2008,Homicide_2009,Homicide_2010,Homicide_2011,Homicide_2012,Homicide_2013,Homicide_2014,Homicide_2015,Homicide_2016,Larceny_2006,Larceny_2007,Larceny_2008,Larceny_2009,Larceny_2010,Larceny_2011,Larceny_2012,Larceny_2013,Larceny_2014,Larceny_2015,Larceny_2016,Manslaughter_2006,Manslaughter_2007,Manslaughter_2008,Manslaughter_2009,Manslaughter_2010,Manslaughter_2011,Manslaughter_2012,Manslaughter_2013,Manslaughter_2014,Manslaughter_2015,Manslaughter_2016,Motor vehicle theft_2006,Motor vehicle theft_2007,Motor vehicle theft_2008,Motor vehicle theft_2009,Motor vehicle theft_2010,Motor vehicle theft_2011,Motor vehicle theft_2012,Motor vehicle theft_2013,Motor vehicle theft_2014,Motor vehicle theft_2015,Motor vehicle theft_2016,Robbery_2006,Robbery_2007,Robbery_2008,Robbery_2009,Robbery_2010,Robbery_2011,Robbery_2012,Robbery_2013,Robbery_2014,Robbery_2015,Robbery_2016,Weapons violation_2006,Weapons violation_2007,Weapons violation_2008,Weapons violation_2009,Weapons violation_2010,Weapons violation_2011,Weapons violation_2012,Weapons violation_2013,Weapons violation_2014,Weapons violation_2015,Weapons violation_2016,Violent_2006,Violent_2007,Violent_2008,Violent_2009,Violent_2010,Violent_2011,Violent_2012,Violent_2013,Violent_2014,Violent_2015,Violent_2016,Property_2006,Property_2007,Property_2008,Property_2009,Property_2010,Property_2011,Property_2012,Property_2013,Property_2014,Property_2015,Property_2016,Index_2006,Index_2007,Index_2008,Index_2009,Index_2010,Index_2011,Index_2012,Index_2013,Index_2014,Index_2015,Index_2016,Public_2006,Public_2007,Public_2008,Public_2009,Public_2010,Public_2011,Public_2012,Public_2013,Public_2014,Public_2015,Public_2016
23.0,192.0,185.0,186.0,186.0,201.0,226.0,239.0,235.0,240.0,285.0,302.0,37.0,18.0,41.0,27.0,34.0,22.0,25.0,31.0,34.0,38.0,23.0,85.0,109.0,93.0,88.0,92.0,93.0,97.0,100.0,103.0,107.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,773.0,780.0,758.0,754.0,846.0,646.0,508.0,534.0,641.0,547.0,9.0,9.0,3.0,8.0,4.0,3.0,2.0,4.0,4.0,5.0,2.0,900.0,894.0,781.0,841.0,866.0,759.0,932.0,1049.0,1027.0,984.0,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,62.0,76.0,35.0,33.0,30.0,28.0,35.0,25.0,30.0,25.0,296.0,274.0,296.0,219.0,219.0,190.0,251.0,234.0,235.0,211.0,178.0,184.0,217.0,218.0,239.0,255.0,210.0,137.0,150.0,145.0,226.0,231.0,497.0,468.0,485.0,413.0,424.0,419.0,492.0,473.0,479.0,501.0,482.0,1075.0,1083.0,991.0,991.0,1025.0,904.0,1082.0,1215.0,1189.0,1159.0,1114.0,1572.0,1551.0,1476.0,1404.0,1449.0,1323.0,1574.0,1688.0,1668.0,1660.0,1596.0,681.0,685.0,703.0,652.0,679.0,629.0,629.0,623.0,624.0,727.0,713.0
24.0,112.0,104.0,113.0,130.0,99.0,123.0,125.0,149.0,125.0,103.0,128.0,12.0,5.0,11.0,11.0,7.0,15.0,4.0,10.0,13.0,6.0,5.0,150.0,142.0,114.0,142.0,123.0,86.0,137.0,110.0,147.0,112.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,439.0,331.0,331.0,256.0,257.0,245.0,185.0,177.0,157.0,133.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,1612.0,1646.0,1752.0,1380.0,1558.0,1268.0,1511.0,1602.0,1511.0,1701.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,66.0,66.0,52.0,44.0,43.0,44.0,43.0,42.0,57.0,29.0,230.0,235.0,269.0,166.0,184.0,178.0,175.0,154.0,120.0,139.0,127.0,56.0,47.0,55.0,64.0,38.0,42.0,50.0,31.0,51.0,64.0,59.0,346.0,341.0,386.0,299.0,285.0,306.0,304.0,305.0,246.0,243.0,256.0,1880.0,1859.0,1943.0,1585.0,1732.0,1412.0,1696.0,1765.0,1713.0,1876.0,1908.0,2226.0,2200.0,2329.0,1884.0,2017.0,1718.0,2000.0,2070.0,1959.0,2119.0,2164.0,402.0,388.0,441.0,363.0,323.0,348.0,354.0,336.0,297.0,307.0,315.0
25.0,233.0,221.0,199.0,216.0,233.0,224.0,281.0,276.0,331.0,351.0,343.0,18.0,20.0,15.0,22.0,14.0,10.0,15.0,10.0,13.0,18.0,6.0,154.0,128.0,117.0,111.0,104.0,117.0,139.0,123.0,107.0,121.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,566.0,546.0,615.0,1051.0,862.0,929.0,903.0,1177.0,863.0,770.0,8.0,9.0,4.0,4.0,13.0,9.0,8.0,3.0,5.0,7.0,4.0,848.0,1194.0,1272.0,1306.0,1381.0,1376.0,1579.0,1398.0,1442.0,1444.0,1286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,74.0,55.0,43.0,65.0,30.0,30.0,42.0,31.0,41.0,43.0,262.0,262.0,306.0,223.0,219.0,228.0,224.0,251.0,215.0,225.0,185.0,175.0,275.0,312.0,289.0,331.0,226.0,173.0,189.0,167.0,243.0,231.0,503.0,492.0,509.0,443.0,465.0,461.0,513.0,530.0,551.0,583.0,532.0,1093.0,1416.0,1459.0,1482.0,1564.0,1533.0,1763.0,1573.0,1593.0,1624.0,1416.0,1596.0,1908.0,1968.0,1925.0,2029.0,1994.0,2276.0,2103.0,2144.0,2207.0,1948.0,679.0,767.0,821.0,732.0,796.0,687.0,686.0,719.0,718.0,826.0,763.0
26.0,113.0,101.0,90.0,83.0,120.0,109.0,123.0,133.0,96.0,93.0,107.0,12.0,10.0,10.0,4.0,17.0,13.0,10.0,13.0,14.0,16.0,9.0,96.0,80.0,85.0,69.0,92.0,58.0,67.0,58.0,61.0,71.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,269.0,303.0,358.0,335.0,383.0,431.0,301.0,178.0,150.0,192.0,0.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,1020.0,901.0,918.0,940.0,893.0,800.0,930.0,931.0,850.0,864.0,787.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,51.0,42.0,35.0,21.0,27.0,23.0,19.0,22.0,24.0,22.0,255.0,213.0,193.0,200.0,179.0,163.0,152.0,139.0,125.0,133.0,112.0,103.0,90.0,94.0,96.0,100.0,83.0,90.0,99.0,58.0,64.0,65.0,368.0,317.0,287.0,285.0,301.0,273.0,278.0,273.0,224.0,226.0,219.0,1180.0,1042.0,1055.0,1048.0,1023.0,898.0,1030.0,1021.0,947.0,975.0,876.0,1548.0,1359.0,1342.0,1333.0,1324.0,1171.0,1308.0,1294.0,1171.0,1201.0,1095.0,472.0,407.0,381.0,381.0,401.0,356.0,368.0,372.0,282.0,290.0,284.0
28.0,185.0,171.0,188.0,212.0,186.0,212.0,240.0,222.0,200.0,233.0,257.0,16.0,9.0,16.0,5.0,13.0,7.0,15.0,6.0,6.0,4.0,5.0,164.0,92.0,125.0,114.0,107.0,125.0,102.0,84.0,88.0,104.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,778.0,729.0,880.0,813.0,684.0,663.0,530.0,422.0,378.0,523.0,12.0,5.0,4.0,2.0,6.0,7.0,6.0,2.0,0.0,3.0,3.0,1013.0,949.0,1090.0,1279.0,1344.0,1302.0,1348.0,1565.0,1493.0,1383.0,1578.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,50.0,27.0,20.0,17.0,23.0,37.0,23.0,23.0,29.0,304.0,270.0,253.0,229.0,251.0,221.0,206.0,201.0,180.0,186.0,206.0,148.0,154.0,164.0,171.0,127.0,134.0,111.0,81.0,78.0,108.0,97.0,501.0,446.0,445.0,443.0,443.0,440.0,452.0,425.0,380.0,422.0,466.0,1245.0,1090.0,1281.0,1425.0,1484.0,1451.0,1488.0,1692.0,1610.0,1514.0,1727.0,1746.0,1536.0,1726.0,1868.0,1927.0,1891.0,1940.0,2117.0,1990.0,1936.0,2193.0,649.0,600.0,610.0,615.0,570.0,574.0,563.0,506.0,458.0,530.0,563.0
30.0,229.0,225.0,176.0,197.0,182.0,200.0,195.0,189.0,206.0,180.0,184.0,8.0,8.0,10.0,6.0,10.0,6.0,12.0,6.0,4.0,6.0,3.0,143.0,118.0,127.0,101.0,112.0,136.0,160.0,136.0,105.0,100.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,944.0,806.0,1222.0,824.0,922.0,796.0,704.0,529.0,467.0,619.0,12.0,5.0,3.0,1.0,7.0,2.0,3.0,3.0,7.0,1.0,4.0,735.0,599.0,718.0,583.0,540.0,546.0,727.0,773.0,742.0,743.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,59.0,64.0,41.0,49.0,25.0,30.0,37.0,22.0,25.0,35.0,301.0,314.0,297.0,212.0,246.0,247.0,261.0,214.0,150.0,162.0,179.0,153.0,179.0,157.0,250.0,155.0,154.0,134.0,180.0,137.0,131.0,151.0,542.0,544.0,476.0,410.0,435.0,449.0,459.0,406.0,363.0,343.0,367.0,952.0,784.0,919.0,731.0,711.0,713.0,929.0,952.0,873.0,874.0,910.0,1494.0,1328.0,1395.0,1141.0,1146.0,1162.0,1388.0,1358.0,1236.0,1217.0,1277.0,695.0,723.0,633.0,660.0,590.0,603.0,593.0,586.0,500.0,474.0,518.0
32.0,338.0,282.0,320.0,296.0,294.0,312.0,273.0,306.0,282.0,345.0,346.0,24.0,28.0,17.0,23.0,27.0,15.0,25.0,33.0,27.0,17.0,11.0,203.0,188.0,175.0,149.0,127.0,155.0,109.0,82.0,98.0,111.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,1017.0,1121.0,1121.0,904.0,834.0,704.0,485.0,592.0,601.0,735.0,16.0,8.0,13.0,12.0,6.0,8.0,9.0,6.0,5.0,2.0,7.0,937.0,806.0,857.0,932.0,937.0,899.0,973.0,967.0,996.0,1070.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,81.0,58.0,65.0,61.0,55.0,37.0,32.0,29.0,46.0,46.0,378.0,324.0,275.0,260.0,281.0,230.0,234.0,252.0,251.0,279.0,192.0,284.0,250.0,369.0,339.0,269.0,240.0,193.0,188.0,146.0,149.0,229.0,732.0,614.0,608.0,568.0,581.0,550.0,516.0,564.0,538.0,626.0,545.0,1254.0,1103.0,1107.0,1169.0,1152.0,1124.0,1144.0,1114.0,1150.0,1244.0,1130.0,1986.0,1717.0,1715.0,1737.0,1733.0,1674.0,1660.0,1678.0,1688.0,1870.0,1675.0,1016.0,864.0,977.0,907.0,850.0,790.0,709.0,753.0,684.0,775.0,774.0
33.0,193.0,188.0,182.0,199.0,174.0,180.0,179.0,197.0,174.0,195.0,190.0,8.0,12.0,7.0,6.0,5.0,4.0,9.0,2.0,1.0,9.0,2.0,143.0,138.0,137.0,135.0,109.0,127.0,165.0,120.0,111.0,105.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,674.0,496.0,515.0,384.0,287.0,266.0,314.0,195.0,128.0,120.0,9.0,5.0,2.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0,3.0,844.0,836.0,908.0,764.0,843.0,746.0,932.0,979.0,1003.0,958.0,1072.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,95.0,75.0,74.0,65.0,55.0,43.0,28.0,38.0,39.0,25.0,235.0,226.0,253.0,227.0,246.0,236.0,212.0,200.0,144.0,146.0,124.0,150.0,159.0,169.0,187.0,146.0,132.0,110.0,132.0,98.0,146.0,130.0,437.0,419.0,437.0,429.0,424.0,423.0,393.0,399.0,320.0,342.0,317.0,1095.0,1081.0,1127.0,979.0,1022.0,932.0,1149.0,1129.0,1153.0,1111.0,1154.0,1532.0,1500.0,1564.0,1408.0,1446.0,1355.0,1542.0,1528.0,1473.0,1453.0,1471.0,587.0,578.0,606.0,617.0,571.0,555.0,503.0,531.0,418.0,489.0,447.0
34.0,203.0,227.0,213.0,191.0,221.0,237.0,207.0,178.0,204.0,248.0,305.0,14.0,9.0,15.0,23.0,20.0,6.0,9.0,8.0,5.0,5.0,9.0,276.0,288.0,241.0,253.0,191.0,273.0,260.0,211.0,174.0,197.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,328.0,320.0,403.0,284.0,287.0,226.0,163.0,239.0,149.0,131.0,10.0,1.0,3.0,2.0,4.0,8.0,5.0,1.0,1.0,3.0,3.0,977.0,1000.0,1157.0,1104.0,1017.0,1035.0,1116.0,1307.0,1222.0,1307.0,1358.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,149.0,143.0,138.0,90.0,90.0,83.0,76.0,77.0,86.0,72.0,318.0,280.0,264.0,244.0,279.0,280.0,246.0,225.0,218.0,247.0,225.0,165.0,206.0,174.0,207.0,162.0,182.0,169.0,157.0,121.0,170.0,183.0,531.0,508.0,480.0,437.0,504.0,525.0,458.0,404.0,423.0,498.0,533.0,1466.0,1446.0,1556.0,1518.0,1318.0,1404.0,1468.0,1602.0,1478.0,1595.0,1580.0,1997.0,1954.0,2036.0,1955.0,1822.0,1929.0,1926.0,2006.0,1901.0,2093.0,2113.0,696.0,715.0,654.0,644.0,666.0,707.0,627.0,561.0,544.0,668.0,716.0
40.0,429.0,410.0,391.0,410.0,417.0,437.0,382.0,495.0,466.0,570.0,724.0,51.0,51.0,56.0,51.0,59.0,76.0,50.0,58.0,55.0,49.0,32.0,231.0,240.0,279.0,246.0,197.0,240.0,161.0,214.0,155.0,247.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,1649.0,1678.0,1728.0,1341.0,1501.0,1783.0,1712.0,1653.0,1518.0,1269.0,12.0,13.0,15.0,13.0,15.0,19.0,13.0,7.0,7.0,9.0,13.0,1841.0,1985.0,1989.0,1724.0,1824.0,1829.0,2161.0,2149.0,2187.0,2488.0,2414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,175.0,170.0,157.0,123.0,130.0,74.0,104.0,108.0,96.0,89.0,442.0,426.0,514.0,391.0,435.0,382.0,461.0,440.0,401.0,500.0,517.0,478.0,412.0,365.0,420.0,434.0,386.0,485.0,419.0,430.0,546.0,510.0,883.0,849.0,920.0,814.0,867.0,838.0,856.0,942.0,874.0,1079.0,1254.0,2325.0,2451.0,2494.0,2178.0,2203.0,2275.0,2446.0,2525.0,2505.0,2880.0,2802.0,3208.0,3300.0,3414.0,2992.0,3070.0,3113.0,3302.0,3467.0,3379.0,3959.0,4056.0,1361.0,1261.0,1285.0,1234.0,1301.0,1224.0,1341.0,1361.0,1304.0,1625.0,1764.0
41.0,282.0,334.0,350.0,371.0,405.0,381.0,347.0,359.0,313.0,329.0,280.0,19.0,22.0,32.0,26.0,16.0,22.0,15.0,17.0,20.0,24.0,16.0,202.0,194.0,209.0,217.0,194.0,203.0,175.0,185.0,197.0,159.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,403.0,707.0,608.0,507.0,468.0,579.0,623.0,623.0,460.0,523.0,13.0,7.0,2.0,5.0,5.0,5.0,7.0,2.0,5.0,2.0,8.0,993.0,1127.0,876.0,951.0,900.0,914.0,983.0,1060.0,1177.0,1114.0,1158.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,152.0,144.0,128.0,84.0,80.0,91.0,56.0,74.0,72.0,67.0,73.0,251.0,290.0,263.0,204.0,264.0,277.0,286.0,283.0,223.0,211.0,220.0,96.0,112.0,158.0,157.0,158.0,130.0,137.0,125.0,156.0,146.0,218.0,546.0,631.0,615.0,580.0,674.0,663.0,640.0,644.0,541.0,542.0,508.0,1366.0,1487.0,1245.0,1278.0,1190.0,1230.0,1229.0,1336.0,1466.0,1364.0,1403.0,1912.0,2118.0,1860.0,1858.0,1864.0,1893.0,1869.0,1980.0,2007.0,1906.0,1911.0,643.0,743.0,773.0,737.0,832.0,793.0,778.0,769.0,697.0,688.0,726.0
42.0,329.0,299.0,277.0,303.0,306.0,299.0,347.0,397.0,409.0,356.0,458.0,42.0,33.0,40.0,34.0,40.0,31.0,39.0,32.0,32.0,37.0,22.0,330.0,316.0,182.0,160.0,159.0,179.0,174.0,185.0,171.0,187.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,829.0,864.0,1232.0,995.0,1206.0,958.0,841.0,891.0,771.0,689.0,16.0,6.0,13.0,14.0,13.0,9.0,8.0,12.0,4.0,9.0,4.0,1341.0,1429.0,1203.0,1058.0,1009.0,1032.0,1178.0,1249.0,1212.0,1176.0,1315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,155.0,161.0,113.0,118.0,134.0,111.0,78.0,98.0,112.0,79.0,368.0,343.0,335.0,246.0,306.0,312.0,351.0,332.0,301.0,315.0,326.0,189.0,299.0,289.0,305.0,277.0,388.0,296.0,233.0,264.0,286.0,346.0,713.0,648.0,625.0,563.0,625.0,620.0,706.0,741.0,714.0,680.0,788.0,1912.0,1933.0,1586.0,1365.0,1326.0,1376.0,1502.0,1544.0,1513.0,1512.0,1593.0,2625.0,2581.0,2211.0,1928.0,1951.0,1996.0,2208.0,2285.0,2227.0,2192.0,2381.0,902.0,947.0,914.0,868.0,902.0,1008.0,1002.0,974.0,978.0,966.0,1134.0
43.0,514.0,490.0,460.0,478.0,503.0,527.0,539.0,586.0,650.0,633.0,552.0,53.0,36.0,48.0,41.0,52.0,37.0,40.0,26.0,47.0,36.0,19.0,427.0,378.0,384.0,416.0,392.0,381.0,340.0,358.0,313.0,320.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2417.0,3373.0,2835.0,2456.0,2471.0,2348.0,1732.0,1124.0,901.0,623.0,732.0,11.0,7.0,11.0,13.0,15.0,17.0,18.0,9.0,8.0,8.0,8.0,2012.0,2158.0,2319.0,2153.0,2066.0,2096.0,2179.0,2316.0,2202.0,2249.0,2367.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,383.0,382.0,309.0,245.0,271.0,218.0,175.0,170.0,218.0,167.0,489.0,480.0,559.0,477.0,516.0,512.0,558.0,558.0,525.0,547.0,544.0,622.0,586.0,395.0,433.0,440.0,554.0,388.0,253.0,264.0,264.0,219.0,1014.0,977.0,1030.0,968.0,1034.0,1056.0,1115.0,1153.0,1183.0,1188.0,1104.0,2926.0,2955.0,3133.0,2919.0,2755.0,2785.0,2777.0,2875.0,2732.0,2823.0,2862.0,3940.0,3932.0,4163.0,3887.0,3789.0,3841.0,3892.0,4028.0,3915.0,4011.0,3966.0,1637.0,1563.0,1425.0,1401.0,1474.0,1610.0,1503.0,1406.0,1447.0,1452.0,1323.0
44.0,595.0,554.0,515.0,605.0,588.0,592.0,690.0,734.0,727.0,758.0,693.0,65.0,50.0,60.0,37.0,40.0,36.0,30.0,35.0,30.0,34.0,19.0,336.0,366.0,300.0,318.0,286.0,350.0,296.0,265.0,272.0,297.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.0,2814.0,2466.0,2343.0,2723.0,2711.0,2082.0,1610.0,1268.0,1075.0,956.0,14.0,23.0,21.0,10.0,14.0,18.0,8.0,8.0,16.0,10.0,13.0,2172.0,1831.0,1951.0,1708.0,1618.0,1783.0,1972.0,1961.0,2041.0,2603.0,2539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,320.0,275.0,269.0,205.0,204.0,200.0,156.0,124.0,173.0,153.0,133.0,522.0,508.0,552.0,435.0,540.0,505.0,470.0,435.0,432.0,591.0,505.0,389.0,474.0,554.0,629.0,777.0,781.0,668.0,609.0,602.0,541.0,403.0,1131.0,1085.0,1088.0,1050.0,1142.0,1115.0,1168.0,1177.0,1175.0,1359.0,1211.0,2893.0,2522.0,2580.0,2268.0,2148.0,2369.0,2454.0,2385.0,2516.0,3087.0,2915.0,4024.0,3607.0,3668.0,3318.0,3290.0,3484.0,3622.0,3562.0,3691.0,4446.0,4126.0,1520.0,1559.0,1642.0,1679.0,1919.0,1896.0,1836.0,1787.0,1778.0,1900.0,1616.0
45.0,133.0,172.0,116.0,165.0,166.0,154.0,170.0,168.0,162.0,197.0,177.0,35.0,25.0,44.0,20.0,14.0,12.0,9.0,13.0,13.0,14.0,4.0,262.0,247.0,267.0,291.0,306.0,284.0,218.0,171.0,154.0,145.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,196.0,177.0,159.0,230.0,307.0,247.0,221.0,174.0,191.0,240.0,4.0,6.0,3.0,1.0,2.0,6.0,2.0,3.0,0.0,4.0,6.0,1427.0,1373.0,1705.0,1729.0,1812.0,1578.0,1474.0,1556.0,1716.0,2168.0,1761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,311.0,308.0,274.0,199.0,179.0,147.0,146.0,131.0,145.0,133.0,219.0,182.0,217.0,193.0,233.0,198.0,183.0,156.0,157.0,163.0,139.0,95.0,93.0,116.0,132.0,97.0,119.0,105.0,92.0,88.0,96.0,128.0,356.0,360.0,336.0,359.0,401.0,358.0,355.0,327.0,319.0,364.0,322.0,2048.0,1956.0,2324.0,2314.0,2331.0,2053.0,1848.0,1886.0,2014.0,2472.0,2036.0,2404.0,2316.0,2660.0,2673.0,2732.0,2411.0,2203.0,2213.0,2333.0,2836.0,2358.0,451.0,453.0,452.0,491.0,498.0,477.0,460.0,419.0,407.0,460.0,450.0
