,Aggravated assault/battery_2006,Aggravated assault/battery_2007,Aggravated assault/battery_2008,Aggravated assault/battery_2009,Aggravated assault/battery_2010,Aggravated assault/battery_2011,Aggravated assault/battery_2012,Aggravated assault/battery_2013,Aggravated assault/battery_2014,Aggravated assault/battery_2015,Aggravated assault/battery_2016,Arson_2006,Arson_2007,Arson_2008,Arson_2009,Arson_2010,Arson_2011,Arson_2012,Arson_2013,Arson_2014,Arson_2015,Arson_2016,Burglary_2006,Burglary_2007,Burglary_2008,Burglary_2009,Burglary_2010,Burglary_2011,Burglary_2012,Burglary_2013,Burglary_2014,Burglary_2015,Burglary_2016,Criminal sexual assault_2006,Criminal sexual assault_2007,Criminal sexual assault_2008,Criminal sexual assault_2009,Criminal sexual assault_2010,Criminal sexual assault_2011,Criminal sexual assault_2012,Criminal sexual assault_2013,Criminal sexual assault_2014,Criminal sexual assault_2015,Criminal sexual assault_2016,Drug abuse_2006,Drug abuse_2007,Drug abuse_2008,Drug abuse_2009,Drug abuse_2010,Drug abuse_2011,Drug abuse_2012,Drug abuse_2013,Drug abuse_2014,Drug abuse_2015,Drug abuse_2016,Homicide_2006,Homicide_2007,Homicide_2008,Homicide_2009,Homicide_2010,Homicide_2011,Homicide_2012,Homicide_2013,Homicide_2014,Homicide_2015,Homicide_2016,Larceny_2006,Larceny_2007,Larceny_2008,Larceny_2009,Larceny_2010,Larceny_2011,Larceny_2012,Larceny_2013,Larceny_2014,Larceny_2015,Larceny_2016,Manslaughter_2006,Manslaughter_2007,Manslaughter_2008,Manslaughter_2009,Manslaughter_2010,Manslaughter_2011,Manslaughter_2012,Manslaughter_2013,Manslaughter_2014,Manslaughter_2015,Manslaughter_2016,Motor vehicle theft_2006,Motor vehicle theft_2007,Motor vehicle theft_2008,Motor vehicle theft_2009,Motor vehicle theft_2010,Motor vehicle theft_2011,Motor vehicle theft_2012,Motor vehicle theft_2013,Motor vehicle theft_2014,Motor vehicle theft_2015,Motor vehicle theft_2016,Robbery_2006,Robbery_2007,Robbery_2008,Robbery_2009,Robbery_2010,Robbery_2011,Robbery_2012,Robbery_2013,Robbery_2014,Robbery_2015,Robbery_2016,Weapons violation_2006,Weapons violation_2007,Weapons violation_2008,Weapons violation_2009,Weapons violation_2010,Weapons violation_2011,Weapons violation_2012,Weapons violation_2013,Weapons violation_2014,Weapons violation_2015,Weapons violation_2016,Violent_2006,Violent_2007,Violent_2008,Violent_2009,Violent_2010,Violent_2011,Violent_2012,Violent_2013,Violent_2014,Violent_2015,Violent_2016,Property_2006,Property_2007,Property_2008,Property_2009,Property_2010,Property_2011,Property_2012,Property_2013,Property_2014,Property_2015,Property_2016,Index_2006,Index_2007,Index_2008,Index_2009,Index_2010,Index_2011,Index_2012,Index_2013,Index_2014,Index_2015,Index_2016,Public_2006,Public_2007,Public_2008,Public_2009,Public_2010,Public_2011,Public_2012,Public_2013,Public_2014,Public_2015,Public_2016
46.0,471.0,471.0,384.0,421.0,403.0,411.0,469.0,493.0,515.0,586.0,573.0,42.0,35.0,33.0,28.0,41.0,46.0,28.0,17.0,21.0,26.0,11.0,326.0,290.0,272.0,228.0,210.0,254.0,240.0,201.0,216.0,272.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,2114.0,2418.0,2356.0,1912.0,1571.0,1478.0,865.0,1127.0,974.0,405.0,18.0,18.0,15.0,12.0,12.0,20.0,13.0,10.0,13.0,13.0,12.0,1386.0,1384.0,1478.0,1339.0,1161.0,1340.0,1503.0,1638.0,1605.0,1444.0,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,191.0,213.0,144.0,132.0,127.0,90.0,94.0,110.0,107.0,94.0,548.0,500.0,449.0,375.0,413.0,388.0,377.0,426.0,333.0,406.0,428.0,549.0,650.0,604.0,615.0,585.0,565.0,400.0,251.0,290.0,281.0,192.0,1037.0,989.0,848.0,808.0,828.0,819.0,859.0,929.0,861.0,1005.0,1013.0,1989.0,1900.0,1996.0,1739.0,1544.0,1767.0,1861.0,1950.0,1952.0,1849.0,2006.0,3026.0,2889.0,2844.0,2547.0,2372.0,2586.0,2720.0,2879.0,2813.0,2854.0,3019.0,1586.0,1639.0,1452.0,1423.0,1413.0,1384.0,1259.0,1180.0,1151.0,1286.0,1205.0
47.0,430.0,417.0,433.0,436.0,435.0,485.0,519.0,554.0,545.0,604.0,632.0,42.0,37.0,49.0,43.0,37.0,29.0,27.0,27.0,32.0,24.0,22.0,356.0,391.0,379.0,392.0,378.0,422.0,406.0,388.0,379.0,287.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.0,1392.0,1584.0,1494.0,1387.0,1060.0,917.0,520.0,722.0,762.0,590.0,15.0,18.0,15.0,20.0,23.0,21.0,18.0,10.0,17.0,12.0,7.0,1245.0,1137.0,1100.0,1061.0,1128.0,1184.0,1416.0,1492.0,1561.0,1651.0,2015.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,386.0,366.0,371.0,311.0,361.0,296.0,254.0,206.0,200.0,220.0,187.0,397.0,333.0,452.0,431.0,439.0,443.0,496.0,461.0,414.0,426.0,446.0,232.0,260.0,391.0,419.0,433.0,366.0,362.0,365.0,377.0,300.0,289.0,842.0,768.0,900.0,887.0,897.0,949.0,1033.0,1025.0,976.0,1042.0,1085.0,2029.0,1931.0,1899.0,1807.0,1904.0,1931.0,2103.0,2113.0,2172.0,2182.0,2555.0,2871.0,2699.0,2799.0,2694.0,2801.0,2880.0,3136.0,3138.0,3148.0,3224.0,3640.0,1074.0,1030.0,1292.0,1306.0,1332.0,1316.0,1396.0,1390.0,1353.0,1342.0,1374.0
48.0,228.0,307.0,302.0,343.0,362.0,309.0,348.0,435.0,470.0,517.0,437.0,50.0,32.0,44.0,38.0,40.0,31.0,33.0,26.0,42.0,31.0,15.0,316.0,321.0,285.0,274.0,250.0,198.0,203.0,242.0,262.0,219.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,1023.0,924.0,765.0,716.0,655.0,793.0,802.0,913.0,823.0,552.0,15.0,8.0,12.0,7.0,5.0,10.0,9.0,3.0,10.0,6.0,7.0,1345.0,1386.0,1111.0,1150.0,1195.0,1308.0,1451.0,1501.0,1509.0,1383.0,1472.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,167.0,173.0,151.0,122.0,117.0,139.0,97.0,91.0,74.0,112.0,72.0,432.0,381.0,371.0,351.0,383.0,389.0,417.0,400.0,354.0,355.0,316.0,178.0,357.0,337.0,399.0,426.0,298.0,217.0,188.0,218.0,211.0,201.0,675.0,696.0,685.0,701.0,750.0,708.0,774.0,838.0,834.0,878.0,760.0,1878.0,1912.0,1591.0,1584.0,1602.0,1676.0,1784.0,1860.0,1887.0,1745.0,1750.0,2553.0,2608.0,2276.0,2285.0,2352.0,2384.0,2558.0,2698.0,2721.0,2623.0,2510.0,853.0,1054.0,1022.0,1100.0,1176.0,1007.0,991.0,1026.0,1052.0,1089.0,961.0
49.0,178.0,194.0,201.0,201.0,243.0,258.0,256.0,222.0,167.0,188.0,272.0,17.0,28.0,26.0,19.0,20.0,19.0,17.0,10.0,18.0,10.0,8.0,389.0,382.0,344.0,397.0,369.0,397.0,332.0,233.0,198.0,185.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,210.0,275.0,274.0,228.0,282.0,306.0,429.0,388.0,332.0,493.0,6.0,6.0,7.0,5.0,7.0,3.0,6.0,2.0,6.0,6.0,3.0,1484.0,1391.0,1326.0,1291.0,1318.0,1310.0,1266.0,1339.0,1508.0,1416.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,302.0,316.0,237.0,235.0,228.0,175.0,112.0,135.0,162.0,136.0,284.0,294.0,313.0,235.0,281.0,341.0,311.0,183.0,158.0,225.0,225.0,64.0,85.0,80.0,75.0,74.0,107.0,126.0,122.0,135.0,162.0,153.0,468.0,494.0,521.0,441.0,531.0,602.0,573.0,407.0,331.0,419.0,500.0,2204.0,2103.0,2012.0,1944.0,1942.0,1954.0,1790.0,1694.0,1859.0,1773.0,1601.0,2672.0,2597.0,2533.0,2385.0,2473.0,2556.0,2363.0,2101.0,2190.0,2192.0,2101.0,532.0,579.0,601.0,516.0,605.0,709.0,699.0,529.0,466.0,581.0,653.0
50.0,143.0,152.0,155.0,130.0,130.0,125.0,142.0,159.0,142.0,111.0,162.0,14.0,11.0,19.0,23.0,14.0,4.0,10.0,8.0,8.0,5.0,11.0,185.0,220.0,203.0,194.0,164.0,211.0,179.0,157.0,178.0,114.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,224.0,209.0,425.0,261.0,297.0,196.0,253.0,362.0,406.0,389.0,9.0,4.0,2.0,0.0,5.0,4.0,7.0,2.0,1.0,2.0,4.0,1233.0,1316.0,1445.0,1396.0,1432.0,1576.0,1670.0,1561.0,1732.0,1679.0,1577.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,192.0,168.0,187.0,135.0,99.0,94.0,78.0,87.0,94.0,89.0,176.0,141.0,163.0,138.0,177.0,204.0,152.0,160.0,144.0,162.0,150.0,56.0,53.0,67.0,149.0,108.0,100.0,87.0,63.0,69.0,101.0,87.0,328.0,297.0,320.0,268.0,312.0,333.0,301.0,321.0,287.0,275.0,316.0,1645.0,1739.0,1835.0,1800.0,1745.0,1890.0,1953.0,1804.0,2005.0,1892.0,1799.0,1973.0,2036.0,2155.0,2068.0,2057.0,2223.0,2254.0,2125.0,2292.0,2167.0,2115.0,384.0,350.0,387.0,418.0,420.0,433.0,388.0,384.0,356.0,376.0,403.0
52.0,432.0,435.0,441.0,396.0,434.0,392.0,393.0,465.0,538.0,566.0,596.0,39.0,18.0,23.0,24.0,17.0,18.0,21.0,12.0,6.0,13.0,5.0,482.0,465.0,436.0,477.0,424.0,435.0,396.0,348.0,366.0,280.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,1113.0,1290.0,1364.0,1747.0,1548.0,1300.0,1175.0,1334.0,1145.0,899.0,12.0,12.0,11.0,8.0,11.0,8.0,6.0,11.0,8.0,12.0,2.0,1746.0,1521.0,1650.0,1483.0,1504.0,1690.0,1738.0,1791.0,2030.0,2136.0,2011.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,217.0,243.0,199.0,163.0,135.0,132.0,101.0,97.0,105.0,106.0,516.0,500.0,493.0,488.0,491.0,486.0,525.0,449.0,413.0,448.0,469.0,213.0,260.0,332.0,339.0,516.0,524.0,333.0,312.0,276.0,255.0,236.0,960.0,947.0,945.0,892.0,936.0,886.0,924.0,925.0,959.0,1026.0,1067.0,2522.0,2221.0,2352.0,2183.0,2108.0,2278.0,2287.0,2252.0,2499.0,2534.0,2392.0,3482.0,3168.0,3297.0,3075.0,3044.0,3164.0,3211.0,3177.0,3458.0,3560.0,3459.0,1173.0,1207.0,1277.0,1231.0,1453.0,1410.0,1257.0,1237.0,1236.0,1281.0,1303.0
60.0,238.0,241.0,242.0,198.0,195.0,256.0,204.0,259.0,292.0,313.0,250.0,56.0,54.0,65.0,48.0,32.0,39.0,39.0,22.0,18.0,17.0,10.0,209.0,186.0,176.0,147.0,156.0,190.0,260.0,198.0,188.0,163.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,425.0,356.0,333.0,547.0,477.0,334.0,454.0,464.0,341.0,367.0,5.0,4.0,8.0,9.0,9.0,6.0,5.0,7.0,9.0,4.0,2.0,1378.0,1413.0,1474.0,1373.0,1413.0,1176.0,1438.0,1292.0,1317.0,1437.0,1239.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,134.0,117.0,103.0,92.0,102.0,80.0,70.0,59.0,67.0,80.0,54.0,326.0,269.0,304.0,220.0,237.0,220.0,267.0,292.0,252.0,267.0,154.0,99.0,105.0,126.0,142.0,154.0,104.0,130.0,142.0,122.0,169.0,112.0,569.0,514.0,554.0,427.0,441.0,482.0,476.0,558.0,553.0,584.0,406.0,1777.0,1770.0,1818.0,1660.0,1703.0,1485.0,1807.0,1571.0,1590.0,1697.0,1405.0,2346.0,2284.0,2372.0,2087.0,2144.0,1967.0,2283.0,2129.0,2143.0,2281.0,1811.0,668.0,619.0,681.0,569.0,595.0,586.0,606.0,700.0,677.0,753.0,518.0
61.0,125.0,151.0,139.0,137.0,111.0,151.0,147.0,199.0,186.0,174.0,177.0,16.0,21.0,31.0,15.0,16.0,11.0,15.0,12.0,15.0,13.0,6.0,357.0,378.0,415.0,310.0,246.0,259.0,380.0,338.0,344.0,336.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,216.0,202.0,207.0,236.0,275.0,362.0,270.0,241.0,237.0,301.0,5.0,4.0,6.0,3.0,6.0,13.0,4.0,1.0,1.0,5.0,2.0,1925.0,1888.0,1924.0,1760.0,1467.0,1578.0,1781.0,1699.0,1784.0,1591.0,1501.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,281.0,224.0,218.0,152.0,190.0,145.0,127.0,124.0,125.0,121.0,89.0,247.0,232.0,272.0,178.0,146.0,192.0,249.0,234.0,222.0,214.0,133.0,71.0,97.0,99.0,105.0,110.0,105.0,90.0,65.0,76.0,66.0,87.0,377.0,387.0,417.0,318.0,263.0,356.0,400.0,434.0,409.0,393.0,312.0,2579.0,2511.0,2588.0,2237.0,1919.0,1993.0,2303.0,2173.0,2268.0,2061.0,1781.0,2956.0,2898.0,3005.0,2555.0,2182.0,2349.0,2703.0,2607.0,2677.0,2454.0,2093.0,448.0,484.0,516.0,423.0,374.0,462.0,490.0,500.0,485.0,460.0,399.0
62.0,149.0,171.0,145.0,143.0,133.0,162.0,188.0,182.0,203.0,220.0,204.0,26.0,24.0,28.0,18.0,18.0,17.0,14.0,7.0,8.0,8.0,4.0,446.0,400.0,342.0,337.0,309.0,252.0,257.0,309.0,299.0,226.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,115.0,100.0,155.0,132.0,178.0,335.0,206.0,228.0,215.0,256.0,4.0,2.0,5.0,7.0,6.0,2.0,4.0,3.0,0.0,1.0,1.0,1819.0,1590.0,1662.0,1605.0,1398.0,1397.0,1298.0,1452.0,1458.0,1442.0,1423.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,241.0,212.0,163.0,157.0,157.0,156.0,131.0,111.0,100.0,111.0,102.0,249.0,209.0,274.0,204.0,179.0,177.0,215.0,244.0,159.0,171.0,169.0,68.0,90.0,159.0,175.0,98.0,87.0,95.0,55.0,55.0,59.0,85.0,402.0,382.0,424.0,354.0,318.0,341.0,407.0,429.0,362.0,392.0,374.0,2532.0,2226.0,2195.0,2117.0,1882.0,1822.0,1700.0,1879.0,1865.0,1787.0,1703.0,2934.0,2608.0,2619.0,2471.0,2200.0,2163.0,2107.0,2308.0,2227.0,2179.0,2077.0,470.0,472.0,583.0,531.0,417.0,429.0,502.0,484.0,417.0,451.0,459.0
63.0,120.0,127.0,123.0,161.0,134.0,196.0,238.0,184.0,170.0,168.0,135.0,21.0,20.0,23.0,23.0,10.0,10.0,10.0,13.0,10.0,5.0,3.0,238.0,307.0,282.0,240.0,279.0,268.0,254.0,207.0,173.0,192.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,88.0,72.0,47.0,134.0,188.0,157.0,110.0,171.0,112.0,186.0,9.0,3.0,8.0,7.0,3.0,2.0,7.0,7.0,4.0,5.0,5.0,1832.0,1693.0,1857.0,1747.0,1559.0,1763.0,1596.0,1677.0,1573.0,1593.0,1542.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,206.0,193.0,183.0,161.0,129.0,102.0,86.0,106.0,101.0,79.0,274.0,228.0,301.0,257.0,228.0,232.0,244.0,163.0,190.0,149.0,123.0,66.0,64.0,84.0,92.0,77.0,147.0,109.0,71.0,71.0,76.0,84.0,403.0,358.0,432.0,425.0,365.0,430.0,489.0,354.0,364.0,322.0,263.0,2374.0,2226.0,2355.0,2193.0,2009.0,2170.0,1962.0,1983.0,1862.0,1891.0,1755.0,2777.0,2584.0,2787.0,2618.0,2374.0,2600.0,2451.0,2337.0,2226.0,2213.0,2018.0,469.0,423.0,516.0,518.0,442.0,577.0,598.0,425.0,435.0,398.0,347.0
66.0,133.0,136.0,129.0,161.0,154.0,158.0,140.0,138.0,117.0,145.0,167.0,17.0,17.0,13.0,16.0,22.0,11.0,10.0,8.0,5.0,8.0,5.0,375.0,356.0,361.0,397.0,375.0,332.0,319.0,283.0,288.0,260.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,72.0,37.0,33.0,35.0,63.0,96.0,103.0,145.0,195.0,243.0,2.0,0.0,4.0,6.0,0.0,3.0,1.0,6.0,1.0,4.0,1.0,1348.0,1307.0,1398.0,1283.0,1262.0,1321.0,1368.0,1382.0,1361.0,1334.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,190.0,145.0,137.0,152.0,137.0,126.0,102.0,133.0,95.0,86.0,85.0,206.0,184.0,196.0,154.0,170.0,178.0,166.0,131.0,134.0,126.0,119.0,34.0,31.0,34.0,29.0,35.0,27.0,35.0,32.0,31.0,39.0,37.0,341.0,320.0,329.0,321.0,324.0,339.0,307.0,275.0,252.0,275.0,287.0,1930.0,1825.0,1909.0,1848.0,1796.0,1790.0,1799.0,1806.0,1749.0,1688.0,1483.0,2271.0,2145.0,2238.0,2169.0,2120.0,2129.0,2106.0,2081.0,2001.0,1963.0,1770.0,375.0,351.0,363.0,350.0,359.0,366.0,343.0,308.0,283.0,314.0,324.0
67.0,438.0,413.0,385.0,458.0,441.0,613.0,562.0,545.0,553.0,480.0,576.0,20.0,45.0,30.0,29.0,24.0,26.0,31.0,29.0,15.0,32.0,4.0,515.0,460.0,429.0,419.0,409.0,463.0,438.0,377.0,335.0,289.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,661.0,746.0,810.0,605.0,562.0,546.0,500.0,557.0,433.0,184.0,19.0,18.0,17.0,18.0,25.0,19.0,16.0,11.0,13.0,15.0,13.0,1475.0,1467.0,1402.0,1377.0,1353.0,1266.0,1476.0,1535.0,1529.0,1535.0,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,361.0,360.0,290.0,266.0,259.0,266.0,197.0,160.0,163.0,159.0,106.0,468.0,383.0,468.0,379.0,391.0,496.0,461.0,475.0,448.0,404.0,380.0,269.0,321.0,246.0,356.0,292.0,243.0,284.0,220.0,181.0,184.0,175.0,925.0,814.0,870.0,855.0,857.0,1128.0,1039.0,1031.0,1014.0,899.0,969.0,2371.0,2332.0,2151.0,2091.0,2045.0,2021.0,2142.0,2101.0,2042.0,2015.0,1825.0,3296.0,3146.0,3021.0,2946.0,2902.0,3149.0,3181.0,3132.0,3056.0,2914.0,2794.0,1194.0,1135.0,1116.0,1211.0,1149.0,1371.0,1324.0,1251.0,1195.0,1083.0,1144.0
68.0,130.0,132.0,106.0,84.0,107.0,144.0,109.0,104.0,124.0,134.0,132.0,23.0,20.0,14.0,15.0,16.0,7.0,16.0,6.0,10.0,7.0,4.0,373.0,304.0,349.0,226.0,251.0,203.0,204.0,247.0,203.0,235.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,51.0,76.0,111.0,140.0,231.0,180.0,178.0,240.0,247.0,591.0,2.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1412.0,1401.0,1353.0,1437.0,1558.0,1354.0,1515.0,1443.0,1325.0,1305.0,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,185.0,187.0,159.0,149.0,122.0,114.0,119.0,110.0,110.0,96.0,148.0,139.0,170.0,130.0,111.0,110.0,116.0,100.0,95.0,98.0,89.0,24.0,46.0,42.0,58.0,43.0,42.0,34.0,74.0,77.0,79.0,74.0,280.0,276.0,276.0,215.0,219.0,255.0,226.0,204.0,220.0,232.0,224.0,2055.0,1910.0,1903.0,1837.0,1974.0,1686.0,1849.0,1815.0,1648.0,1657.0,1565.0,2335.0,2186.0,2179.0,2052.0,2193.0,1941.0,2075.0,2019.0,1868.0,1889.0,1789.0,304.0,322.0,318.0,273.0,262.0,297.0,260.0,278.0,297.0,311.0,298.0
69.0,199.0,143.0,161.0,128.0,159.0,196.0,202.0,220.0,248.0,256.0,243.0,11.0,14.0,19.0,22.0,13.0,23.0,12.0,15.0,11.0,7.0,7.0,208.0,187.0,211.0,174.0,255.0,237.0,313.0,261.0,218.0,124.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,347.0,279.0,344.0,312.0,258.0,312.0,240.0,185.0,143.0,150.0,7.0,8.0,7.0,6.0,9.0,6.0,4.0,4.0,3.0,4.0,6.0,1140.0,888.0,1010.0,960.0,824.0,890.0,898.0,889.0,935.0,941.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,180.0,201.0,204.0,116.0,122.0,76.0,94.0,95.0,97.0,94.0,299.0,212.0,237.0,255.0,227.0,234.0,216.0,235.0,198.0,193.0,166.0,134.0,115.0,156.0,140.0,129.0,171.0,145.0,108.0,102.0,99.0,90.0,505.0,363.0,405.0,389.0,395.0,436.0,422.0,459.0,449.0,453.0,415.0,1561.0,1269.0,1441.0,1360.0,1208.0,1272.0,1299.0,1259.0,1259.0,1169.0,1002.0,2066.0,1632.0,1846.0,1749.0,1603.0,1708.0,1721.0,1718.0,1708.0,1622.0,1417.0,639.0,478.0,561.0,529.0,524.0,607.0,567.0,567.0,551.0,552.0,505.0
70.0,339.0,425.0,332.0,321.0,355.0,318.0,260.0,286.0,309.0,264.0,254.0,13.0,18.0,20.0,13.0,22.0,18.0,18.0,12.0,7.0,17.0,4.0,497.0,426.0,400.0,362.0,320.0,336.0,348.0,306.0,296.0,280.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,430.0,261.0,258.0,413.0,455.0,412.0,350.0,271.0,167.0,230.0,8.0,7.0,8.0,6.0,6.0,12.0,7.0,8.0,3.0,15.0,4.0,2040.0,1796.0,2078.0,2161.0,1993.0,2241.0,2193.0,2120.0,2191.0,2052.0,1967.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,234.0,183.0,198.0,197.0,170.0,113.0,111.0,103.0,89.0,100.0,83.0,590.0,430.0,477.0,388.0,390.0,368.0,370.0,358.0,309.0,335.0,238.0,191.0,210.0,209.0,289.0,256.0,232.0,178.0,157.0,119.0,126.0,131.0,937.0,862.0,817.0,715.0,751.0,698.0,637.0,652.0,621.0,614.0,496.0,2784.0,2423.0,2696.0,2733.0,2505.0,2708.0,2670.0,2541.0,2583.0,2449.0,2223.0,3721.0,3285.0,3513.0,3448.0,3256.0,3406.0,3307.0,3193.0,3204.0,3063.0,2719.0,1128.0,1072.0,1026.0,1004.0,1008.0,930.0,816.0,810.0,740.0,740.0,627.0
71.0,326.0,311.0,298.0,301.0,298.0,364.0,346.0,372.0,388.0,364.0,372.0,30.0,22.0,15.0,21.0,22.0,10.0,22.0,14.0,13.0,16.0,11.0,320.0,283.0,297.0,243.0,302.0,236.0,202.0,189.0,178.0,204.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,449.0,206.0,229.0,548.0,849.0,641.0,489.0,478.0,396.0,404.0,16.0,10.0,17.0,9.0,11.0,10.0,3.0,6.0,5.0,5.0,5.0,1315.0,1302.0,1268.0,1415.0,1359.0,1340.0,1515.0,1571.0,1476.0,1425.0,1389.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,260.0,214.0,169.0,147.0,147.0,119.0,125.0,83.0,83.0,98.0,76.0,397.0,364.0,399.0,294.0,261.0,289.0,317.0,323.0,287.0,294.0,211.0,178.0,196.0,174.0,220.0,267.0,187.0,139.0,117.0,108.0,121.0,120.0,739.0,685.0,714.0,604.0,570.0,663.0,666.0,701.0,680.0,663.0,588.0,1925.0,1821.0,1749.0,1826.0,1830.0,1705.0,1864.0,1857.0,1750.0,1743.0,1639.0,2664.0,2506.0,2463.0,2430.0,2400.0,2368.0,2530.0,2558.0,2430.0,2406.0,2227.0,918.0,881.0,888.0,824.0,837.0,850.0,806.0,818.0,788.0,784.0,708.0
