,Aggravated assault/battery_2006,Aggravated assault/battery_2007,Aggravated assault/battery_2008,Aggravated assault/battery_2009,Aggravated assault/battery_2010,Aggravated assault/battery_2011,Aggravated assault/battery_2012,Aggravated assault/battery_2013,Aggravated assault/battery_2014,Aggravated assault/battery_2015,Aggravated assault/battery_2016,Arson_2006,Arson_2007,Arson_2008,Arson_2009,Arson_2010,Arson_2011,Arson_2012,Arson_2013,Arson_2014,Arson_2015,Arson_2016,Burglary_2006,Burglary_2007,Burglary_2008,Burglary_2009,Burglary_2010,Burglary_2011,Burglary_2012,Burglary_2013,Burglary_2014,Burglary_2015,Burglary_2016,Criminal sexual assault_2006,Criminal sexual assault_2007,Criminal sexual assault_2008,Criminal sexual assault_2009,Criminal sexual assault_2010,Criminal sexual assault_2011,Criminal sexual assault_2012,Criminal sexual assault_2013,Criminal sexual assault_2014,Criminal sexual assault_2015,Criminal sexual assault_2016,Drug abuse_2006,Drug abuse_2007,Drug abuse_2008,Drug abuse_2009,Drug abuse_2010,Drug abuse_2011,Drug abuse_2012,Drug abuse_2013,Drug abuse_2014,Drug abuse_2015,Drug abuse_2016,Homicide_2006,Homicide_2007,Homicide_2008,Homicide_2009,Homicide_2010,Homicide_2011,Homicide_2012,Homicide_2013,Homicide_2014,Homicide_2015,Homicide_2016,Larceny_2006,Larceny_2007,Larceny_2008,Larceny_2009,Larceny_2010,Larceny_2011,Larceny_2012,Larceny_2013,Larceny_2014,Larceny_2015,Larceny_2016,Manslaughter_2006,Manslaughter_2007,Manslaughter_2008,Manslaughter_2009,Manslaughter_2010,Manslaughter_2011,Manslaughter_2012,Manslaughter_2013,Manslaughter_2014,Manslaughter_2015,Manslaughter_2016,Motor vehicle theft_2006,Motor vehicle theft_2007,Motor vehicle theft_2008,Motor vehicle theft_2009,Motor vehicle theft_2010,Motor vehicle theft_2011,Motor vehicle theft_2012,Motor vehicle theft_2013,Motor vehicle theft_2014,Motor vehicle theft_2015,Motor vehicle theft_2016,Robbery_2006,Robbery_2007,Robbery_2008,Robbery_2009,Robbery_2010,Robbery_2011,Robbery_2012,Robbery_2013,Robbery_2014,Robbery_2015,Robbery_2016,Weapons violation_2006,Weapons violation_2007,Weapons violation_2008,Weapons violation_2009,Weapons violation_2010,Weapons violation_2011,Weapons violation_2012,Weapons violation_2013,Weapons violation_2014,Weapons violation_2015,Weapons violation_2016,Violent_2006,Violent_2007,Violent_2008,Violent_2009,Violent_2010,Violent_2011,Violent_2012,Violent_2013,Violent_2014,Violent_2015,Violent_2016,Property_2006,Property_2007,Property_2008,Property_2009,Property_2010,Property_2011,Property_2012,Property_2013,Property_2014,Property_2015,Property_2016,Index_2006,Index_2007,Index_2008,Index_2009,Index_2010,Index_2011,Index_2012,Index_2013,Index_2014,Index_2015,Index_2016,Public_2006,Public_2007,Public_2008,Public_2009,Public_2010,Public_2011,Public_2012,Public_2013,Public_2014,Public_2015,Public_2016
103.0,273.0,276.0,305.0,369.0,335.0,358.0,364.0,366.0,457.0,434.0,406.0,25.0,25.0,25.0,25.0,21.0,25.0,24.0,17.0,19.0,19.0,15.0,332.0,306.0,284.0,302.0,257.0,264.0,322.0,307.0,287.0,254.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,376.0,312.0,303.0,295.0,209.0,179.0,216.0,232.0,453.0,206.0,14.0,9.0,13.0,11.0,14.0,11.0,11.0,8.0,8.0,6.0,4.0,1496.0,1554.0,1643.0,1455.0,1476.0,1583.0,1433.0,1570.0,1625.0,1578.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,243.0,224.0,204.0,178.0,176.0,198.0,175.0,166.0,145.0,108.0,95.0,392.0,391.0,435.0,354.0,452.0,410.0,398.0,404.0,366.0,356.0,356.0,296.0,255.0,265.0,310.0,348.0,315.0,360.0,565.0,341.0,295.0,316.0,679.0,676.0,753.0,734.0,801.0,779.0,773.0,778.0,831.0,796.0,766.0,2096.0,2109.0,2156.0,1960.0,1930.0,2070.0,1954.0,2060.0,2076.0,1959.0,1621.0,2775.0,2785.0,2909.0,2694.0,2731.0,2849.0,2727.0,2838.0,2907.0,2755.0,2387.0,975.0,931.0,1018.0,1044.0,1149.0,1094.0,1133.0,1344.0,1172.0,1091.0,1082.0
104.0,133.0,156.0,148.0,183.0,225.0,243.0,263.0,233.0,220.0,188.0,208.0,26.0,14.0,25.0,25.0,9.0,18.0,14.0,8.0,11.0,5.0,9.0,515.0,445.0,394.0,447.0,446.0,396.0,393.0,344.0,286.0,271.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,112.0,136.0,153.0,243.0,238.0,276.0,227.0,127.0,69.0,46.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,1.0,1739.0,1680.0,1801.0,1699.0,1578.0,1670.0,1716.0,1833.0,1738.0,1583.0,1610.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,337.0,338.0,285.0,347.0,245.0,209.0,180.0,215.0,185.0,156.0,296.0,297.0,304.0,281.0,273.0,272.0,282.0,251.0,178.0,180.0,191.0,206.0,139.0,96.0,124.0,145.0,182.0,133.0,115.0,113.0,83.0,50.0,432.0,457.0,456.0,466.0,502.0,517.0,548.0,487.0,401.0,371.0,400.0,2703.0,2476.0,2558.0,2456.0,2380.0,2329.0,2332.0,2365.0,2250.0,2044.0,2076.0,3135.0,2933.0,3014.0,2922.0,2882.0,2846.0,2880.0,2852.0,2651.0,2415.0,2476.0,638.0,597.0,553.0,592.0,647.0,699.0,681.0,602.0,514.0,454.0,450.0
105.0,245.0,261.0,244.0,234.0,260.0,274.0,280.0,308.0,342.0,360.0,329.0,28.0,30.0,28.0,23.0,24.0,21.0,22.0,8.0,12.0,15.0,17.0,507.0,529.0,465.0,429.0,398.0,504.0,528.0,470.0,317.0,364.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,72.0,50.0,64.0,69.0,56.0,50.0,40.0,67.0,35.0,53.0,9.0,9.0,9.0,9.0,15.0,5.0,8.0,3.0,7.0,8.0,1.0,1441.0,1345.0,1399.0,1417.0,1303.0,1264.0,1300.0,1269.0,1390.0,1551.0,1424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,394.0,319.0,333.0,357.0,378.0,416.0,312.0,261.0,226.0,229.0,203.0,400.0,384.0,390.0,332.0,327.0,339.0,335.0,312.0,205.0,272.0,215.0,121.0,82.0,118.0,177.0,188.0,145.0,128.0,132.0,112.0,87.0,94.0,654.0,654.0,643.0,575.0,602.0,618.0,623.0,623.0,554.0,640.0,545.0,2370.0,2223.0,2225.0,2226.0,2103.0,2205.0,2162.0,2008.0,1945.0,2159.0,1981.0,3024.0,2877.0,2868.0,2801.0,2705.0,2823.0,2785.0,2631.0,2499.0,2799.0,2526.0,775.0,736.0,761.0,752.0,790.0,763.0,751.0,755.0,667.0,727.0,639.0
106.0,166.0,190.0,143.0,157.0,148.0,214.0,188.0,250.0,232.0,204.0,219.0,29.0,26.0,33.0,21.0,16.0,20.0,19.0,18.0,26.0,12.0,10.0,326.0,322.0,297.0,310.0,293.0,301.0,355.0,338.0,237.0,233.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,173.0,69.0,50.0,34.0,39.0,48.0,62.0,42.0,74.0,104.0,3.0,3.0,8.0,4.0,2.0,4.0,2.0,7.0,2.0,3.0,6.0,1206.0,1279.0,1163.0,1112.0,1027.0,1153.0,1403.0,1254.0,1464.0,1435.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,298.0,307.0,260.0,316.0,272.0,222.0,187.0,224.0,241.0,120.0,365.0,298.0,323.0,221.0,244.0,257.0,290.0,301.0,253.0,251.0,200.0,93.0,117.0,121.0,148.0,87.0,83.0,69.0,78.0,51.0,57.0,101.0,534.0,491.0,474.0,382.0,394.0,475.0,480.0,558.0,487.0,458.0,425.0,1936.0,1925.0,1800.0,1703.0,1652.0,1746.0,1999.0,1797.0,1951.0,1921.0,1640.0,2470.0,2416.0,2274.0,2085.0,2046.0,2221.0,2479.0,2355.0,2438.0,2379.0,2065.0,627.0,608.0,595.0,530.0,481.0,558.0,549.0,636.0,538.0,515.0,526.0
107.0,134.0,100.0,110.0,100.0,115.0,132.0,150.0,143.0,131.0,124.0,118.0,7.0,12.0,12.0,7.0,11.0,15.0,19.0,6.0,7.0,4.0,9.0,445.0,454.0,388.0,307.0,282.0,278.0,267.0,249.0,184.0,157.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,52.0,59.0,75.0,64.0,50.0,57.0,61.0,48.0,56.0,70.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,3.0,1631.0,1473.0,1565.0,1474.0,1434.0,1296.0,1233.0,1430.0,1309.0,1379.0,1364.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,379.0,258.0,224.0,214.0,225.0,210.0,179.0,141.0,142.0,155.0,145.0,355.0,293.0,333.0,285.0,282.0,266.0,270.0,264.0,212.0,243.0,212.0,143.0,77.0,75.0,81.0,105.0,99.0,108.0,88.0,95.0,42.0,68.0,493.0,396.0,447.0,388.0,401.0,401.0,423.0,408.0,344.0,370.0,333.0,2462.0,2197.0,2189.0,2002.0,1952.0,1799.0,1698.0,1826.0,1642.0,1695.0,1713.0,2955.0,2593.0,2636.0,2390.0,2353.0,2200.0,2121.0,2234.0,1986.0,2065.0,2046.0,636.0,473.0,524.0,469.0,507.0,500.0,531.0,497.0,439.0,412.0,401.0
108.0,156.0,123.0,110.0,97.0,131.0,105.0,116.0,152.0,168.0,153.0,132.0,11.0,14.0,19.0,10.0,9.0,7.0,9.0,9.0,5.0,4.0,11.0,393.0,319.0,297.0,264.0,255.0,288.0,213.0,234.0,230.0,198.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,81.0,84.0,62.0,117.0,142.0,106.0,96.0,113.0,85.0,56.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,1470.0,1421.0,1505.0,1328.0,1338.0,1226.0,1026.0,1367.0,1337.0,1166.0,1192.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,313.0,248.0,194.0,176.0,202.0,166.0,105.0,147.0,135.0,144.0,116.0,173.0,192.0,208.0,160.0,194.0,144.0,153.0,142.0,145.0,118.0,102.0,55.0,46.0,53.0,46.0,68.0,71.0,52.0,49.0,61.0,56.0,34.0,331.0,316.0,321.0,261.0,326.0,251.0,273.0,298.0,315.0,273.0,237.0,2187.0,2002.0,2015.0,1778.0,1804.0,1687.0,1353.0,1757.0,1707.0,1512.0,1473.0,2518.0,2318.0,2336.0,2039.0,2130.0,1938.0,1626.0,2055.0,2022.0,1785.0,1710.0,386.0,363.0,374.0,307.0,394.0,324.0,325.0,347.0,376.0,329.0,271.0
109.0,201.0,243.0,213.0,211.0,214.0,240.0,257.0,278.0,257.0,233.0,258.0,24.0,13.0,21.0,19.0,18.0,14.0,23.0,24.0,11.0,7.0,5.0,457.0,526.0,449.0,413.0,489.0,400.0,441.0,465.0,462.0,346.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,46.0,80.0,81.0,62.0,70.0,84.0,79.0,27.0,50.0,67.0,5.0,6.0,4.0,3.0,7.0,9.0,3.0,1.0,6.0,3.0,3.0,2530.0,2657.0,2412.0,2504.0,2232.0,2358.0,2218.0,2428.0,2625.0,2820.0,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,299.0,376.0,274.0,282.0,275.0,204.0,212.0,216.0,168.0,162.0,251.0,231.0,272.0,262.0,208.0,241.0,261.0,231.0,169.0,190.0,210.0,127.0,75.0,59.0,96.0,92.0,120.0,88.0,53.0,45.0,41.0,36.0,457.0,480.0,489.0,476.0,429.0,490.0,521.0,510.0,432.0,426.0,471.0,3473.0,3495.0,3258.0,3210.0,3021.0,3047.0,2886.0,3129.0,3314.0,3341.0,3273.0,3930.0,3975.0,3747.0,3686.0,3450.0,3537.0,3407.0,3639.0,3746.0,3767.0,3744.0,584.0,555.0,548.0,572.0,521.0,610.0,609.0,563.0,477.0,467.0,507.0
110.0,181.0,184.0,207.0,211.0,213.0,228.0,243.0,247.0,239.0,266.0,228.0,24.0,18.0,31.0,9.0,13.0,15.0,6.0,6.0,19.0,15.0,14.0,423.0,424.0,331.0,303.0,284.0,315.0,306.0,272.0,309.0,203.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,53.0,58.0,40.0,60.0,82.0,131.0,162.0,172.0,85.0,139.0,4.0,3.0,3.0,5.0,4.0,2.0,8.0,4.0,8.0,0.0,2.0,2124.0,2143.0,2309.0,2016.0,2256.0,2120.0,1881.0,2017.0,1928.0,2206.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,151.0,155.0,139.0,141.0,115.0,100.0,96.0,93.0,102.0,98.0,382.0,354.0,339.0,286.0,324.0,285.0,302.0,278.0,241.0,239.0,234.0,121.0,152.0,114.0,116.0,151.0,133.0,127.0,165.0,112.0,117.0,137.0,567.0,541.0,549.0,502.0,541.0,515.0,553.0,529.0,488.0,505.0,464.0,2799.0,2736.0,2826.0,2467.0,2694.0,2565.0,2293.0,2391.0,2349.0,2526.0,2546.0,3366.0,3277.0,3375.0,2969.0,3235.0,3080.0,2846.0,2920.0,2837.0,3031.0,3010.0,688.0,693.0,663.0,618.0,692.0,648.0,680.0,694.0,600.0,622.0,601.0
111.0,45.0,44.0,42.0,36.0,47.0,47.0,62.0,60.0,64.0,59.0,72.0,2.0,4.0,11.0,7.0,3.0,4.0,3.0,1.0,2.0,2.0,2.0,370.0,303.0,284.0,240.0,244.0,196.0,244.0,230.0,221.0,193.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,49.0,51.0,40.0,50.0,42.0,26.0,29.0,20.0,21.0,32.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,974.0,922.0,899.0,936.0,781.0,764.0,805.0,855.0,876.0,810.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,149.0,157.0,158.0,126.0,97.0,94.0,78.0,88.0,72.0,61.0,120.0,66.0,94.0,85.0,72.0,60.0,57.0,64.0,42.0,54.0,47.0,51.0,48.0,46.0,65.0,52.0,53.0,45.0,34.0,31.0,22.0,33.0,165.0,111.0,136.0,122.0,119.0,109.0,120.0,124.0,106.0,113.0,120.0,1504.0,1378.0,1351.0,1341.0,1154.0,1061.0,1146.0,1164.0,1187.0,1077.0,1196.0,1669.0,1489.0,1487.0,1463.0,1273.0,1170.0,1266.0,1288.0,1293.0,1190.0,1316.0,216.0,159.0,182.0,187.0,171.0,162.0,165.0,158.0,137.0,135.0,153.0
112.0,53.0,54.0,76.0,64.0,56.0,63.0,84.0,62.0,57.0,58.0,52.0,25.0,12.0,5.0,4.0,3.0,0.0,6.0,3.0,6.0,9.0,1.0,214.0,268.0,181.0,174.0,133.0,154.0,142.0,175.0,115.0,118.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,69.0,43.0,52.0,22.0,23.0,15.0,23.0,45.0,35.0,69.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1374.0,1390.0,1271.0,1009.0,1303.0,1488.0,1427.0,1554.0,1499.0,1301.0,1121.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,157.0,139.0,94.0,100.0,101.0,74.0,58.0,104.0,88.0,52.0,188.0,105.0,133.0,108.0,114.0,105.0,97.0,75.0,53.0,45.0,50.0,31.0,31.0,24.0,21.0,23.0,21.0,25.0,21.0,28.0,22.0,19.0,241.0,162.0,210.0,173.0,172.0,169.0,181.0,137.0,110.0,104.0,103.0,1827.0,1827.0,1596.0,1281.0,1539.0,1743.0,1649.0,1790.0,1724.0,1516.0,1254.0,2068.0,1989.0,1806.0,1454.0,1711.0,1912.0,1830.0,1927.0,1834.0,1620.0,1357.0,273.0,193.0,234.0,194.0,196.0,190.0,206.0,158.0,138.0,126.0,122.0
113.0,302.0,310.0,328.0,303.0,335.0,444.0,461.0,433.0,432.0,395.0,421.0,27.0,28.0,24.0,19.0,21.0,21.0,14.0,30.0,17.0,16.0,12.0,367.0,400.0,434.0,321.0,419.0,483.0,440.0,389.0,327.0,247.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,125.0,119.0,121.0,87.0,93.0,101.0,101.0,75.0,97.0,105.0,6.0,12.0,15.0,11.0,20.0,16.0,16.0,7.0,9.0,8.0,9.0,1457.0,1734.0,1491.0,1097.0,1148.0,1129.0,1208.0,1164.0,1121.0,1376.0,1361.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,313.0,296.0,303.0,246.0,242.0,228.0,248.0,146.0,178.0,135.0,92.0,378.0,429.0,386.0,352.0,350.0,393.0,340.0,352.0,248.0,228.0,190.0,162.0,263.0,244.0,328.0,313.0,292.0,308.0,291.0,271.0,288.0,320.0,686.0,751.0,729.0,666.0,705.0,853.0,817.0,792.0,689.0,631.0,620.0,2164.0,2458.0,2252.0,1683.0,1830.0,1861.0,1910.0,1729.0,1643.0,1774.0,1661.0,2850.0,3209.0,2981.0,2349.0,2535.0,2714.0,2727.0,2521.0,2332.0,2405.0,2281.0,848.0,1014.0,973.0,994.0,1019.0,1146.0,1125.0,1083.0,960.0,919.0,940.0
114.0,307.0,290.0,242.0,261.0,280.0,347.0,602.0,695.0,650.0,716.0,766.0,19.0,20.0,17.0,22.0,10.0,8.0,18.0,30.0,69.0,11.0,44.0,426.0,455.0,524.0,457.0,478.0,457.0,471.0,380.0,434.0,320.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,261.0,265.0,280.0,313.0,249.0,286.0,404.0,391.0,244.0,171.0,8.0,4.0,5.0,4.0,9.0,5.0,7.0,2.0,2.0,6.0,2.0,2675.0,2752.0,2420.0,2063.0,2192.0,2204.0,2392.0,2418.0,2387.0,2459.0,2479.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,376.0,330.0,356.0,232.0,264.0,192.0,196.0,203.0,191.0,191.0,188.0,425.0,322.0,330.0,311.0,325.0,324.0,323.0,249.0,260.0,226.0,214.0,200.0,246.0,172.0,203.0,179.0,142.0,148.0,179.0,218.0,129.0,92.0,740.0,616.0,577.0,576.0,614.0,676.0,932.0,946.0,912.0,948.0,982.0,3496.0,3557.0,3317.0,2774.0,2944.0,2861.0,3077.0,3031.0,3081.0,2981.0,2963.0,4236.0,4173.0,3894.0,3350.0,3558.0,3537.0,4009.0,3977.0,3993.0,3929.0,3945.0,940.0,863.0,751.0,779.0,793.0,818.0,1081.0,1126.0,1130.0,1077.0,1074.0
115.0,319.0,287.0,319.0,346.0,359.0,387.0,354.0,378.0,373.0,401.0,422.0,16.0,9.0,14.0,10.0,12.0,8.0,8.0,6.0,5.0,6.0,3.0,429.0,414.0,378.0,315.0,314.0,331.0,353.0,313.0,358.0,252.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,511.0,473.0,483.0,433.0,434.0,464.0,500.0,639.0,237.0,321.0,7.0,6.0,4.0,8.0,3.0,3.0,4.0,5.0,5.0,2.0,0.0,1739.0,1760.0,1782.0,1662.0,1743.0,1731.0,1532.0,1751.0,1788.0,1796.0,1703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,299.0,277.0,262.0,234.0,237.0,194.0,169.0,125.0,161.0,142.0,174.0,449.0,359.0,401.0,373.0,364.0,366.0,357.0,397.0,360.0,372.0,373.0,243.0,261.0,252.0,254.0,281.0,325.0,263.0,327.0,263.0,256.0,324.0,775.0,652.0,724.0,727.0,726.0,756.0,715.0,780.0,738.0,775.0,795.0,2483.0,2460.0,2436.0,2221.0,2306.0,2264.0,2062.0,2195.0,2312.0,2196.0,2131.0,3258.0,3112.0,3160.0,2948.0,3032.0,3020.0,2777.0,2975.0,3050.0,2971.0,2926.0,1018.0,913.0,976.0,981.0,1007.0,1081.0,978.0,1109.0,1001.0,1031.0,1119.0
120.0,188.0,216.0,197.0,192.0,209.0,256.0,329.0,340.0,261.0,263.0,301.0,40.0,35.0,42.0,22.0,31.0,23.0,27.0,37.0,20.0,25.0,27.0,240.0,247.0,236.0,200.0,211.0,259.0,284.0,238.0,210.0,190.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,655.0,559.0,504.0,712.0,686.0,479.0,278.0,264.0,148.0,307.0,10.0,5.0,9.0,8.0,3.0,9.0,5.0,3.0,8.0,11.0,5.0,1205.0,1161.0,1286.0,1233.0,1236.0,1209.0,1410.0,1456.0,1371.0,1328.0,1358.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,156.0,135.0,125.0,152.0,128.0,107.0,99.0,73.0,68.0,79.0,90.0,187.0,186.0,195.0,152.0,204.0,180.0,195.0,250.0,191.0,228.0,199.0,196.0,170.0,203.0,216.0,270.0,237.0,207.0,133.0,100.0,99.0,151.0,385.0,407.0,401.0,352.0,416.0,445.0,529.0,593.0,460.0,502.0,505.0,1641.0,1578.0,1689.0,1607.0,1606.0,1598.0,1820.0,1804.0,1669.0,1622.0,1634.0,2026.0,1985.0,2090.0,1959.0,2022.0,2043.0,2349.0,2397.0,2129.0,2124.0,2139.0,581.0,577.0,604.0,571.0,686.0,682.0,736.0,727.0,560.0,601.0,656.0
121.0,115.0,118.0,118.0,134.0,110.0,159.0,170.0,181.0,221.0,242.0,192.0,33.0,28.0,34.0,21.0,34.0,14.0,21.0,19.0,15.0,8.0,12.0,175.0,223.0,193.0,170.0,161.0,165.0,176.0,169.0,142.0,168.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,326.0,382.0,380.0,293.0,271.0,280.0,274.0,400.0,238.0,182.0,7.0,2.0,8.0,5.0,10.0,5.0,3.0,3.0,4.0,0.0,9.0,1751.0,1616.0,1823.0,1649.0,1629.0,1546.0,1498.0,1657.0,1940.0,1774.0,1704.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,172.0,155.0,139.0,103.0,89.0,92.0,103.0,60.0,62.0,80.0,67.0,150.0,149.0,147.0,143.0,103.0,97.0,105.0,166.0,144.0,140.0,122.0,117.0,108.0,144.0,152.0,146.0,145.0,105.0,120.0,177.0,137.0,135.0,272.0,269.0,273.0,282.0,223.0,261.0,278.0,350.0,369.0,382.0,323.0,2131.0,2022.0,2189.0,1943.0,1913.0,1817.0,1798.0,1905.0,2159.0,2030.0,1922.0,2403.0,2291.0,2462.0,2225.0,2136.0,2078.0,2076.0,2255.0,2528.0,2412.0,2245.0,389.0,377.0,417.0,435.0,369.0,406.0,383.0,472.0,546.0,519.0,458.0
122.0,68.0,58.0,71.0,72.0,101.0,88.0,122.0,77.0,102.0,124.0,117.0,28.0,20.0,28.0,13.0,13.0,12.0,15.0,13.0,12.0,9.0,5.0,133.0,193.0,204.0,162.0,142.0,203.0,202.0,189.0,184.0,134.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,194.0,314.0,147.0,155.0,190.0,264.0,175.0,118.0,89.0,74.0,1.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,4.0,1210.0,1117.0,1351.0,1216.0,1139.0,963.0,1196.0,1237.0,1069.0,1023.0,954.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,159.0,144.0,107.0,113.0,90.0,80.0,66.0,48.0,53.0,44.0,64.0,67.0,83.0,79.0,66.0,85.0,78.0,101.0,64.0,56.0,63.0,80.0,65.0,67.0,96.0,75.0,107.0,107.0,106.0,89.0,57.0,36.0,38.0,136.0,144.0,153.0,139.0,188.0,166.0,224.0,142.0,161.0,189.0,201.0,1530.0,1474.0,1690.0,1504.0,1384.0,1258.0,1479.0,1487.0,1318.0,1210.0,1161.0,1666.0,1618.0,1843.0,1643.0,1572.0,1424.0,1703.0,1629.0,1479.0,1399.0,1362.0,201.0,211.0,249.0,216.0,296.0,274.0,331.0,231.0,218.0,225.0,239.0
123.0,20.0,49.0,36.0,49.0,50.0,47.0,59.0,47.0,49.0,51.0,46.0,18.0,7.0,18.0,8.0,10.0,7.0,8.0,7.0,8.0,5.0,2.0,123.0,144.0,161.0,98.0,110.0,99.0,84.0,90.0,90.0,82.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,89.0,149.0,83.0,94.0,108.0,105.0,123.0,98.0,140.0,186.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,744.0,638.0,729.0,667.0,691.0,691.0,597.0,623.0,640.0,526.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,78.0,77.0,50.0,39.0,45.0,29.0,39.0,29.0,19.0,23.0,26.0,24.0,32.0,30.0,21.0,37.0,30.0,24.0,15.0,25.0,19.0,37.0,32.0,37.0,37.0,19.0,31.0,29.0,38.0,38.0,34.0,48.0,46.0,75.0,69.0,80.0,74.0,85.0,90.0,71.0,65.0,78.0,66.0,991.0,867.0,985.0,823.0,850.0,842.0,718.0,759.0,767.0,632.0,559.0,1037.0,942.0,1054.0,903.0,924.0,927.0,808.0,830.0,832.0,710.0,625.0,83.0,107.0,106.0,117.0,93.0,116.0,119.0,109.0,103.0,112.0,114.0
